Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
still	1910	0.00029407864037369	eng_2019	Temporal	Asynchronous	0.0103626	3.0474193187364e-06
still	1910	0.00029407864037369	eng_2019	Temporal	Synchronous	0.005181347	1.5237234810643e-06
still	1931	0.000288384987340708	eng_2019	Temporal	Asynchronous	0.0103626	2.98841826981682e-06
still	1931	0.000288384987340708	eng_2019	Temporal	Synchronous	0.005181347	1.49422268900282e-06
still	1817	0.000400905335222238	eng_2019	Temporal	Asynchronous	0.0103626	4.15442162677396e-06
still	1817	0.000400905335222238	eng_2019	Temporal	Synchronous	0.005181347	2.07722965593774e-06
still	2012	0.000451832095028034	eng_2019	Temporal	Asynchronous	0.0103626	4.6821552679375e-06
still	2012	0.000451832095028034	eng_2019	Temporal	Synchronous	0.005181347	2.34109887007722e-06
still	1871	0.00039606323947997	eng_2019	Temporal	Asynchronous	0.0103626	4.10424492543514e-06
still	1871	0.00039606323947997	eng_2019	Temporal	Synchronous	0.005181347	2.05214107768982e-06
still	1935	0.000286432207628552	eng_2019	Temporal	Asynchronous	0.0103626	2.96818239477163e-06
still	1935	0.000286432207628552	eng_2019	Temporal	Synchronous	0.005181347	1.48410465969957e-06
still	1825	0.000427698932721147	eng_2019	Temporal	Asynchronous	0.0103626	4.43207296021616e-06
still	1825	0.000427698932721147	eng_2019	Temporal	Synchronous	0.005181347	2.21605658195792e-06
still	2013	0.000458674085426277	eng_2019	Temporal	Asynchronous	0.0103626	4.75305607763834e-06
still	2013	0.000458674085426277	eng_2019	Temporal	Synchronous	0.005181347	2.37654959650118e-06
still	1973	0.000265957613009959	eng_2019	Temporal	Asynchronous	0.0103626	2.756012360577e-06
still	1973	0.000265957613009959	eng_2019	Temporal	Synchronous	0.005181347	1.37801868029631e-06
still	1815	0.000393867683929524	eng_2019	Temporal	Asynchronous	0.0103626	4.08149326148809e-06
still	1815	0.000393867683929524	eng_2019	Temporal	Synchronous	0.005181347	2.04076514252519e-06
still	2017	0.000484814828572174	eng_2019	Temporal	Asynchronous	0.0103626	5.02394214256201e-06
still	2017	0.000484814828572174	eng_2019	Temporal	Synchronous	0.005181347	2.51199385757795e-06
still	1876	0.000388491104656298	eng_2019	Temporal	Asynchronous	0.0103626	4.02577792111135e-06
still	1876	0.000388491104656298	eng_2019	Temporal	Synchronous	0.005181347	2.0129072196376e-06
still	1957	0.000287480215774849	eng_2019	Temporal	Asynchronous	0.0103626	2.97904248398845e-06
still	1957	0.000287480215774849	eng_2019	Temporal	Synchronous	0.005181347	1.48953475356437e-06
still	1917	0.000273240056620645	eng_2019	Temporal	Asynchronous	0.0103626	2.8314774107371e-06
still	1917	0.000273240056620645	eng_2019	Temporal	Synchronous	0.005181347	1.41575154765121e-06
still	1823	0.000424415829391884	eng_2019	Temporal	Asynchronous	0.0103626	4.39805147365634e-06
still	1823	0.000424415829391884	eng_2019	Temporal	Synchronous	0.005181347	2.19904568437215e-06
still	1867	0.000406323661861409	eng_2019	Temporal	Asynchronous	0.0103626	4.21056957840504e-06
still	1867	0.000406323661861409	eng_2019	Temporal	Synchronous	0.005181347	2.10530388641463e-06
still	1925	0.000292905893210056	eng_2019	Temporal	Asynchronous	0.0103626	3.03526660897853e-06
still	1925	0.000292905893210056	eng_2019	Temporal	Synchronous	0.005181347	1.51764707106624e-06
still	1874	0.000391758159301909	eng_2019	Temporal	Asynchronous	0.0103626	4.05963310158196e-06
still	1874	0.000391758159301909	eng_2019	Temporal	Synchronous	0.005181347	2.02983496342447e-06
still	1938	0.000279059845654826	eng_2019	Temporal	Asynchronous	0.0103626	2.8917855565827e-06
still	1938	0.000279059845654826	eng_2019	Temporal	Synchronous	0.005181347	1.4459058941041e-06
still	1929	0.000291293690679595	eng_2019	Temporal	Asynchronous	0.0103626	3.01855999903637e-06
still	1929	0.000291293690679595	eng_2019	Temporal	Synchronous	0.005181347	1.50929369032165e-06
still	1818	0.000403011384020959	eng_2019	Temporal	Asynchronous	0.0103626	4.17624576805559e-06
still	1818	0.000403011384020959	eng_2019	Temporal	Synchronous	0.005181347	2.08814182556284e-06
still	1976	0.000253318310050028	eng_2019	Temporal	Asynchronous	0.0103626	2.62503631972442e-06
still	1976	0.000253318310050028	eng_2019	Temporal	Synchronous	0.005181347	1.31253006582278e-06
still	1835	0.000420970339161743	eng_2019	Temporal	Asynchronous	0.0103626	4.36234723659748e-06
still	1835	0.000420970339161743	eng_2019	Temporal	Synchronous	0.005181347	2.18119340390468e-06
still	1933	0.000286672542902774	eng_2019	Temporal	Asynchronous	0.0103626	2.97067289308429e-06
still	1933	0.000286672542902774	eng_2019	Temporal	Synchronous	0.005181347	1.48534992015166e-06
still	1826	0.00042716264059501	eng_2019	Temporal	Asynchronous	0.0103626	4.42651557942985e-06
still	1826	0.00042716264059501	eng_2019	Temporal	Synchronous	0.005181347	2.21327786635903e-06
still	2014	0.000465401078275006	eng_2019	Temporal	Asynchronous	0.0103626	4.82276521373258e-06
still	2014	0.000465401078275006	eng_2019	Temporal	Synchronous	0.005181347	2.41140448071697e-06
still	1839	0.000435009116439947	eng_2019	Temporal	Asynchronous	0.0103626	4.50782547002059e-06
still	1839	0.000435009116439947	eng_2019	Temporal	Synchronous	0.005181347	2.25393318043877e-06
still	1856	0.00042818850904171	eng_2019	Temporal	Asynchronous	0.0103626	4.43714624379562e-06
still	1856	0.00042818850904171	eng_2019	Temporal	Synchronous	0.005181347	2.21859324675774e-06
still	2018	0.000482808379456401	eng_2019	Temporal	Asynchronous	0.0103626	5.0031501129549e-06
still	2018	0.000482808379456401	eng_2019	Temporal	Synchronous	0.005181347	2.50159774847129e-06
still	1877	0.000387312869341778	eng_2019	Temporal	Asynchronous	0.0103626	4.01356833984111e-06
still	1877	0.000387312869341778	eng_2019	Temporal	Synchronous	0.005181347	2.00680237362541e-06
still	1958	0.000287041837249749	eng_2019	Temporal	Asynchronous	0.0103626	2.97449974268425e-06
still	1958	0.000287041837249749	eng_2019	Temporal	Synchronous	0.005181347	1.48726336230848e-06
still	1911	0.000289948070920738	eng_2019	Temporal	Asynchronous	0.0103626	3.00461587972324e-06
still	1911	0.000289948070920738	eng_2019	Temporal	Synchronous	0.005181347	1.50232156742095e-06
still	1864	0.000413230121401804	eng_2019	Temporal	Asynchronous	0.0103626	4.28213845603833e-06
still	1864	0.000413230121401804	eng_2019	Temporal	Synchronous	0.005181347	2.14108864983487e-06
still	1868	0.000403844173498718	eng_2019	Temporal	Asynchronous	0.0103626	4.18487563229782e-06
still	1868	0.000403844173498718	eng_2019	Temporal	Synchronous	0.005181347	2.09245679682506e-06
still	2009	0.000405768926222143	eng_2019	Temporal	Asynchronous	0.0103626	4.20482107486958e-06
still	2009	0.000405768926222143	eng_2019	Temporal	Synchronous	0.005181347	2.10242960857432e-06
still	1808	0.00040920518638034	eng_2019	Temporal	Asynchronous	0.0103626	4.24042966438491e-06
still	1808	0.00040920518638034	eng_2019	Temporal	Synchronous	0.005181347	2.12023406483622e-06
still	1949	0.000294280088772731	eng_2019	Temporal	Asynchronous	0.0103626	3.0495068479163e-06
still	1949	0.000294280088772731	eng_2019	Temporal	Synchronous	0.005181347	1.52476725512232e-06
still	1953	0.00029134821046942	eng_2019	Temporal	Asynchronous	0.0103626	3.01912496581041e-06
still	1953	0.00029134821046942	eng_2019	Temporal	Synchronous	0.005181347	1.5095761762711e-06
still	1906	0.000308484034446467	eng_2019	Temporal	Asynchronous	0.0103626	3.19669665535496e-06
still	1906	0.000308484034446467	eng_2019	Temporal	Synchronous	0.005181347	1.5983628264271e-06
still	1859	0.000419283880286717	eng_2019	Temporal	Asynchronous	0.0103626	4.34487113785913e-06
still	1859	0.000419283880286717	eng_2019	Temporal	Synchronous	0.005181347	2.17245527527194e-06
still	1940	0.00027743137824083	eng_2019	Temporal	Asynchronous	0.0103626	2.87491040015843e-06
still	1940	0.00027743137824083	eng_2019	Temporal	Synchronous	0.005181347	1.43746823935399e-06
still	1863	0.000415479011800406	eng_2019	Temporal	Asynchronous	0.0103626	4.30544280768289e-06
still	1863	0.000415479011800406	eng_2019	Temporal	Synchronous	0.005181347	2.152740931355e-06
still	1961	0.000285179703496397	eng_2019	Temporal	Asynchronous	0.0103626	2.95520319545176e-06
still	1961	0.000285179703496397	eng_2019	Temporal	Synchronous	0.005181347	1.47761500117195e-06
still	2008	0.00039218136641596	eng_2019	Temporal	Asynchronous	0.0103626	4.06401862762203e-06
still	2008	0.00039218136641596	eng_2019	Temporal	Synchronous	0.005181347	2.03202774633524e-06
still	1837	0.000432435872166285	eng_2019	Temporal	Asynchronous	0.0103626	4.48115996891034e-06
still	1837	0.000432435872166285	eng_2019	Temporal	Synchronous	0.005181347	2.24060030894116e-06
still	1803	0.000406581671476098	eng_2019	Temporal	Asynchronous	0.0103626	4.21324322883821e-06
still	1803	0.000406581671476098	eng_2019	Temporal	Synchronous	0.005181347	2.10664072375767e-06
still	1926	0.000292610672269283	eng_2019	Temporal	Asynchronous	0.0103626	3.03220735245767e-06
still	1926	0.000292610672269283	eng_2019	Temporal	Synchronous	0.005181347	1.51611742893043e-06
still	1875	0.00038988356079374	eng_2019	Temporal	Asynchronous	0.0103626	4.04020738708121e-06
still	1875	0.00038988356079374	eng_2019	Temporal	Synchronous	0.005181347	2.02012201806796e-06
still	1841	0.00043482131773739	eng_2019	Temporal	Asynchronous	0.0103626	4.50587938718548e-06
still	1841	0.00043482131773739	eng_2019	Temporal	Synchronous	0.005181347	2.25296013019467e-06
still	1939	0.000278473062540538	eng_2019	Temporal	Asynchronous	0.0103626	2.88570495788258e-06
still	1939	0.000278473062540538	eng_2019	Temporal	Synchronous	0.005181347	1.44286556717523e-06
still	1930	0.000288821744366682	eng_2019	Temporal	Asynchronous	0.0103626	2.99294420817418e-06
still	1930	0.000288821744366682	eng_2019	Temporal	Synchronous	0.005181347	1.49648567870907e-06
still	1819	0.000406978826504201	eng_2019	Temporal	Asynchronous	0.0103626	4.21735878753243e-06
still	1819	0.000406978826504201	eng_2019	Temporal	Synchronous	0.005181347	2.10869852177106e-06
still	1977	0.000251657121615218	eng_2019	Temporal	Asynchronous	0.0103626	2.60782208844986e-06
still	1977	0.000251657121615218	eng_2019	Temporal	Synchronous	0.005181347	1.30392287210965e-06
still	1836	0.000432483298936859	eng_2019	Temporal	Asynchronous	0.0103626	4.48165143356309e-06
still	1836	0.000432483298936859	eng_2019	Temporal	Synchronous	0.005181347	2.2408460434966e-06
still	1934	0.00028580821318818	eng_2019	Temporal	Asynchronous	0.0103626	2.96171618998383e-06
still	1934	0.00028580821318818	eng_2019	Temporal	Synchronous	0.005181347	1.48087152797794e-06
still	1827	0.000430332234827802	eng_2019	Temporal	Asynchronous	0.0103626	4.45936081662658e-06
still	1827	0.000430332234827802	eng_2019	Temporal	Synchronous	0.005181347	2.22970063392833e-06
still	2015	0.000466559726711629	eng_2019	Temporal	Asynchronous	0.0103626	4.83477182402193e-06
still	2015	0.000466559726711629	eng_2019	Temporal	Synchronous	0.005181347	2.41740784031812e-06
still	1840	0.000434279928283234	eng_2019	Temporal	Asynchronous	0.0103626	4.50026918482784e-06
still	1840	0.000434279928283234	eng_2019	Temporal	Synchronous	0.005181347	2.25015500357055e-06
still	1857	0.000425958107890827	eng_2019	Temporal	Asynchronous	0.0103626	4.41403348882948e-06
still	1857	0.000425958107890827	eng_2019	Temporal	Synchronous	0.005181347	2.20703676444581e-06
still	2019	0.000482889197883196	eng_2019	Temporal	Asynchronous	0.0103626	5.00398760198441e-06
still	2019	0.000482889197883196	eng_2019	Temporal	Synchronous	0.005181347	2.5020164967845e-06
still	1878	0.000385756483800443	eng_2019	Temporal	Asynchronous	0.0103626	3.99744013903047e-06
still	1878	0.000385756483800443	eng_2019	Temporal	Synchronous	0.005181347	1.99873820006997e-06
still	1959	0.000287143010479797	eng_2019	Temporal	Asynchronous	0.0103626	2.97554816039794e-06
still	1959	0.000287143010479797	eng_2019	Temporal	Synchronous	0.005181347	1.48778757592046e-06
still	1912	0.000285050266289285	eng_2019	Temporal	Asynchronous	0.0103626	2.95386188944934e-06
still	1912	0.000285050266289285	eng_2019	Temporal	Synchronous	0.005181347	1.47694434208719e-06
still	1865	0.00041102763498202	eng_2019	Temporal	Asynchronous	0.0103626	4.25931497026468e-06
still	1865	0.00041102763498202	eng_2019	Temporal	Synchronous	0.005181347	2.12967680343118e-06
still	1869	0.000399267371644133	eng_2019	Temporal	Asynchronous	0.0103626	4.13744806539949e-06
still	1869	0.000399267371644133	eng_2019	Temporal	Synchronous	0.005181347	2.06874279826621e-06
still	2010	0.00041875391200717	eng_2019	Temporal	Asynchronous	0.0103626	4.3393792885655e-06
still	2010	0.00041875391200717	eng_2019	Temporal	Synchronous	0.005181347	2.16970932571661e-06
still	1809	0.00040248000628448	eng_2019	Temporal	Asynchronous	0.0103626	4.17073931312355e-06
still	1809	0.00040248000628448	eng_2019	Temporal	Synchronous	0.005181347	2.08538857312207e-06
still	1950	0.000292369334991755	eng_2019	Temporal	Asynchronous	0.0103626	3.02970647078556e-06
still	1950	0.000292369334991755	eng_2019	Temporal	Synchronous	0.005181347	1.51486697675152e-06
still	1954	0.00029017762946231	eng_2019	Temporal	Asynchronous	0.0103626	3.00699470306613e-06
still	1954	0.00029017762946231	eng_2019	Temporal	Synchronous	0.005181347	1.50351098988165e-06
still	1907	0.000305840446214591	eng_2019	Temporal	Asynchronous	0.0103626	3.16930220794332e-06
still	1907	0.000305840446214591	eng_2019	Temporal	Synchronous	0.005181347	1.58466547847263e-06
still	1860	0.000417454725330962	eng_2019	Temporal	Asynchronous	0.0103626	4.32591633671463e-06
still	1860	0.000417454725330962	eng_2019	Temporal	Synchronous	0.005181347	2.1629777887294e-06
still	1941	0.000278348410834691	eng_2019	Temporal	Asynchronous	0.0103626	2.88441324211557e-06
still	1941	0.000278348410834691	eng_2019	Temporal	Synchronous	0.005181347	1.44221970343309e-06
still	1800	0.000393223439459689	eng_2019	Temporal	Asynchronous	0.0103626	4.07481721374497e-06
still	1800	0.000393223439459689	eng_2019	Temporal	Synchronous	0.005181347	2.03742708837414e-06
still	1962	0.000284263165667653	eng_2019	Temporal	Asynchronous	0.0103626	2.94570548054762e-06
still	1962	0.000284263165667653	eng_2019	Temporal	Synchronous	0.005181347	1.4728661006426e-06
still	1979	0.000248267427585753	eng_2019	Temporal	Asynchronous	0.0103626	2.57269604510012e-06
still	1979	0.000248267427585753	eng_2019	Temporal	Synchronous	0.005181347	1.28635969111916e-06
still	1804	0.000403303607267195	eng_2019	Temporal	Asynchronous	0.0103626	4.17927396066703e-06
still	1804	0.000403303607267195	eng_2019	Temporal	Synchronous	0.005181347	2.08965593560306e-06
still	1992	0.000261632467819644	eng_2019	Temporal	Asynchronous	0.0103626	2.71119261102784e-06
still	1992	0.000261632467819644	eng_2019	Temporal	Synchronous	0.005181347	1.35560860223991e-06
still	1885	0.000365463605183842	eng_2019	Temporal	Asynchronous	0.0103626	3.78715315507808e-06
still	1885	0.000365463605183842	eng_2019	Temporal	Synchronous	0.005181347	1.89359375432848e-06
still	1983	0.000250589451752603	eng_2019	Temporal	Asynchronous	0.0103626	2.59675825273152e-06
still	1983	0.000250589451752603	eng_2019	Temporal	Synchronous	0.005181347	1.29839090406999e-06
still	1842	0.000436650634843058	eng_2019	Temporal	Asynchronous	0.0103626	4.52483586862467e-06
still	1842	0.000436650634843058	eng_2019	Temporal	Synchronous	0.005181347	2.26243845689217e-06
still	2000	0.00030344001632849	eng_2019	Temporal	Asynchronous	0.0103626	3.14442751320561e-06
still	2000	0.00030344001632849	eng_2019	Temporal	Synchronous	0.005181347	1.57222801828357e-06
still	1889	0.000354059809719079	eng_2019	Temporal	Asynchronous	0.0103626	3.66898018419493e-06
still	1889	0.000354059809719079	eng_2019	Temporal	Synchronous	0.005181347	1.83450673290852e-06
still	1880	0.00038264984115293	eng_2019	Temporal	Asynchronous	0.0103626	3.96524724393135e-06
still	1880	0.00038264984115293	eng_2019	Temporal	Synchronous	0.005181347	1.98264160650821e-06
still	1978	0.000249241927771696	eng_2019	Temporal	Asynchronous	0.0103626	2.58279440072698e-06
still	1978	0.000249241927771696	eng_2019	Temporal	Synchronous	0.005181347	1.29140891473409e-06
still	1944	0.000287190167000517	eng_2019	Temporal	Asynchronous	0.0103626	2.97603682455956e-06
still	1944	0.000287190167000517	eng_2019	Temporal	Synchronous	0.005181347	1.48803191021763e-06
still	1893	0.000351557050765093	eng_2019	Temporal	Asynchronous	0.0103626	3.64304509425835e-06
still	1893	0.000351557050765093	eng_2019	Temporal	Synchronous	0.005181347	1.82153907031056e-06
still	2016	0.000478658870893664	eng_2019	Temporal	Asynchronous	0.0103626	4.96015041552268e-06
still	2016	0.000478658870893664	eng_2019	Temporal	Synchronous	0.005181347	2.48009770472827e-06
still	1982	0.000248979831147673	eng_2019	Temporal	Asynchronous	0.0103626	2.58007839825088e-06
still	1982	0.000248979831147673	eng_2019	Temporal	Synchronous	0.005181347	1.2900509011775e-06
still	1811	0.000398117558298899	eng_2019	Temporal	Asynchronous	0.0103626	4.12553300962817e-06
still	1811	0.000398117558298899	eng_2019	Temporal	Synchronous	0.005181347	2.06278521633933e-06
still	1858	0.000421102973632514	eng_2019	Temporal	Asynchronous	0.0103626	4.36372167456429e-06
still	1858	0.000421102973632514	eng_2019	Temporal	Synchronous	0.005181347	2.18188062912191e-06
still	1956	0.00028764083149976	eng_2019	Temporal	Asynchronous	0.0103626	2.98070688049941e-06
still	1956	0.00028764083149976	eng_2019	Temporal	Synchronous	0.005181347	1.49036695936879e-06
still	1879	0.000383505044737831	eng_2019	Temporal	Asynchronous	0.0103626	3.97410937660025e-06
still	1879	0.000383505044737831	eng_2019	Temporal	Synchronous	0.005181347	1.98707271303723e-06
still	1960	0.000285661991386275	eng_2019	Temporal	Asynchronous	0.0103626	2.96020095193941e-06
still	1960	0.000285661991386275	eng_2019	Temporal	Synchronous	0.005181347	1.4801139020833e-06
still	1913	0.000280948060597958	eng_2019	Temporal	Asynchronous	0.0103626	2.9113523727524e-06
still	1913	0.000280948060597958	eng_2019	Temporal	Synchronous	0.005181347	1.45568939093505e-06
still	1866	0.00040936386877937	eng_2019	Temporal	Asynchronous	0.0103626	4.2420740266131e-06
still	1866	0.00040936386877937	eng_2019	Temporal	Synchronous	0.005181347	2.12105625340838e-06
still	1870	0.000397365968508114	eng_2019	Temporal	Asynchronous	0.0103626	4.11774458526218e-06
still	1870	0.000397365968508114	eng_2019	Temporal	Synchronous	0.005181347	2.05889096883161e-06
still	2011	0.000437494583560952	eng_2019	Temporal	Asynchronous	0.0103626	4.53358137160872e-06
still	2011	0.000437494583560952	eng_2019	Temporal	Synchronous	0.005181347	2.26681124804979e-06
still	1810	0.000397897408609944	eng_2019	Temporal	Asynchronous	0.0103626	4.12325168646141e-06
still	1810	0.000397897408609944	eng_2019	Temporal	Synchronous	0.005181347	2.06164454440891e-06
still	1951	0.000291106968818765	eng_2019	Temporal	Asynchronous	0.0103626	3.01662507508133e-06
still	1951	0.000291106968818765	eng_2019	Temporal	Synchronous	0.005181347	1.5083262195682e-06
still	1955	0.000289754110521504	eng_2019	Temporal	Asynchronous	0.0103626	3.00260594569014e-06
still	1955	0.000289754110521504	eng_2019	Temporal	Synchronous	0.005181347	1.50131659128826e-06
still	1908	0.000301593153770747	eng_2019	Temporal	Asynchronous	0.0103626	3.12528921526474e-06
still	1908	0.000301593153770747	eng_2019	Temporal	Synchronous	0.005181347	1.5626587825106e-06
still	1861	0.000416071499265464	eng_2019	Temporal	Asynchronous	0.0103626	4.3115825182883e-06
still	1861	0.000416071499265464	eng_2019	Temporal	Synchronous	0.005181347	2.15581081450461e-06
still	1942	0.000279360654531047	eng_2019	Temporal	Asynchronous	0.0103626	2.89490271864343e-06
still	1942	0.000279360654531047	eng_2019	Temporal	Synchronous	0.005181347	1.44746448927248e-06
still	1801	0.000399710185592994	eng_2019	Temporal	Asynchronous	0.0103626	4.14203676922596e-06
still	1801	0.000399710185592994	eng_2019	Temporal	Synchronous	0.005181347	2.0710371709917e-06
still	1963	0.000285191008255684	eng_2019	Temporal	Asynchronous	0.0103626	2.95532034215035e-06
still	1963	0.000285191008255684	eng_2019	Temporal	Synchronous	0.005181347	1.47767357505256e-06
still	1980	0.000248018818508301	eng_2019	Temporal	Asynchronous	0.0103626	2.57011980867412e-06
still	1980	0.000248018818508301	eng_2019	Temporal	Synchronous	0.005181347	1.28507156122153e-06
still	1805	0.000405860636549603	eng_2019	Temporal	Asynchronous	0.0103626	4.20577143230892e-06
still	1805	0.000405860636549603	eng_2019	Temporal	Synchronous	0.005181347	2.10290479160438e-06
still	1993	0.000264019056755517	eng_2019	Temporal	Asynchronous	0.0103626	2.73592387753472e-06
still	1993	0.000264019056755517	eng_2019	Temporal	Synchronous	0.005181347	1.36797434766303e-06
still	1886	0.000360333389835432	eng_2019	Temporal	Asynchronous	0.0103626	3.73399078550865e-06
still	1886	0.000360333389835432	eng_2019	Temporal	Synchronous	0.005181347	1.86701232842365e-06
still	1984	0.000251432444201782	eng_2019	Temporal	Asynchronous	0.0103626	2.60549384628539e-06
still	1984	0.000251432444201782	eng_2019	Temporal	Synchronous	0.005181347	1.30275874046757e-06
still	1843	0.000437066565999495	eng_2019	Temporal	Asynchronous	0.0103626	4.52914599682637e-06
still	1843	0.000437066565999495	eng_2019	Temporal	Synchronous	0.005181347	2.26459354054179e-06
still	2001	0.000312155316350982	eng_2019	Temporal	Asynchronous	0.0103626	3.23474068121869e-06
still	2001	0.000312155316350982	eng_2019	Temporal	Synchronous	0.005181347	1.61738501190921e-06
still	1890	0.000353744598604473	eng_2019	Temporal	Asynchronous	0.0103626	3.66571377749871e-06
still	1890	0.000353744598604473	eng_2019	Temporal	Synchronous	0.005181347	1.83287351474549e-06
still	1881	0.000380748209343957	eng_2019	Temporal	Asynchronous	0.0103626	3.94554139414769e-06
still	1881	0.000380748209343957	eng_2019	Temporal	Synchronous	0.005181347	1.97278859223968e-06
still	1945	0.000291701884374821	eng_2019	Temporal	Asynchronous	0.0103626	3.02278994702252e-06
still	1945	0.000291701884374821	eng_2019	Temporal	Synchronous	0.005181347	1.51140868349983e-06
still	1894	0.000347022274841687	eng_2019	Temporal	Asynchronous	0.0103626	3.59605302527447e-06
still	1894	0.000347022274841687	eng_2019	Temporal	Synchronous	0.005181347	1.79804282268415e-06
still	1952	0.000289653269906661	eng_2019	Temporal	Asynchronous	0.0103626	3.00156097473476e-06
still	1952	0.000289653269906661	eng_2019	Temporal	Synchronous	0.005181347	1.50079410107107e-06
still	1996	0.000273010726752026	eng_2019	Temporal	Asynchronous	0.0103626	2.82910095704054e-06
still	1996	0.000273010726752026	eng_2019	Temporal	Synchronous	0.005181347	1.41456331002443e-06
still	1902	0.000328623265626707	eng_2019	Temporal	Asynchronous	0.0103626	3.40539145238331e-06
still	1902	0.000328623265626707	eng_2019	Temporal	Synchronous	0.005181347	1.70271117148514e-06
still	1862	0.0004164784331806	eng_2019	Temporal	Asynchronous	0.0103626	4.31579941167729e-06
still	1862	0.0004164784331806	eng_2019	Temporal	Synchronous	0.005181347	2.157919280325e-06
still	1943	0.000283606192429683	eng_2019	Temporal	Asynchronous	0.0103626	2.93889752967183e-06
still	1943	0.000283606192429683	eng_2019	Temporal	Synchronous	0.005181347	1.46946209432696e-06
still	1802	0.000404496056338151	eng_2019	Temporal	Asynchronous	0.0103626	4.19163083340972e-06
still	1802	0.000404496056338151	eng_2019	Temporal	Synchronous	0.005181347	2.09583442801951e-06
still	2004	0.000336633467148723	eng_2019	Temporal	Asynchronous	0.0103626	3.48839796667536e-06
still	2004	0.000336633467148723	eng_2019	Temporal	Synchronous	0.005181347	1.74421480511063e-06
still	1846	0.000438622107529747	eng_2019	Temporal	Asynchronous	0.0103626	4.54526545148776e-06
still	1846	0.000438622107529747	eng_2019	Temporal	Synchronous	0.005181347	2.27265334098293e-06
still	1806	0.00040349960909225	eng_2019	Temporal	Asynchronous	0.0103626	4.18130504917935e-06
still	1806	0.00040349960909225	eng_2019	Temporal	Synchronous	0.005181347	2.0906714890713e-06
still	1994	0.00026625522046483	eng_2019	Temporal	Asynchronous	0.0103626	2.75909634758885e-06
still	1994	0.00026625522046483	eng_2019	Temporal	Synchronous	0.005181347	1.37956068778979e-06
still	1884	0.000368990569508501	eng_2019	Temporal	Asynchronous	0.0103626	3.82370167558879e-06
still	1884	0.000368990569508501	eng_2019	Temporal	Synchronous	0.005181347	1.91186818035116e-06
still	1948	0.000293922722838553	eng_2019	Temporal	Asynchronous	0.0103626	3.04580360768679e-06
still	1948	0.000293922722838553	eng_2019	Temporal	Synchronous	0.005181347	1.52291561821137e-06
still	1807	0.000413282346146713	eng_2019	Temporal	Asynchronous	0.0103626	4.28267964017993e-06
still	1807	0.000413282346146713	eng_2019	Temporal	Synchronous	0.005181347	2.14135924436023e-06
still	2002	0.000320445841810267	eng_2019	Temporal	Asynchronous	0.0103626	3.32065208034307e-06
still	2002	0.000320445841810267	eng_2019	Temporal	Synchronous	0.005181347	1.6603411011261e-06
still	1888	0.000355413433031312	eng_2019	Temporal	Asynchronous	0.0103626	3.68300724113027e-06
still	1888	0.000355413433031312	eng_2019	Temporal	Synchronous	0.005181347	1.84152032499649e-06
still	1909	0.000298345931306747	eng_2019	Temporal	Asynchronous	0.0103626	3.0916395477593e-06
still	1909	0.000298345931306747	eng_2019	Temporal	Synchronous	0.005181347	1.54583379613842e-06
still	1946	0.000291980773909017	eng_2019	Temporal	Asynchronous	0.0103626	3.02567996770958e-06
still	1946	0.000291980773909017	eng_2019	Temporal	Synchronous	0.005181347	1.51285370695116e-06
still	1895	0.000345508476519691	eng_2019	Temporal	Asynchronous	0.0103626	3.58036613878295e-06
still	1895	0.000345508476519691	eng_2019	Temporal	Synchronous	0.005181347	1.79019930828987e-06
still	2003	0.000329121635461758	eng_2019	Temporal	Asynchronous	0.0103626	3.41055585963601e-06
still	2003	0.000329121635461758	eng_2019	Temporal	Synchronous	0.005181347	1.70529339853487e-06
still	1964	0.000285086671023497	eng_2019	Temporal	Asynchronous	0.0103626	2.95423913714809e-06
still	1964	0.000285086671023497	eng_2019	Temporal	Synchronous	0.005181347	1.47713296764758e-06
still	1981	0.000248526834184304	eng_2019	Temporal	Asynchronous	0.0103626	2.57538417191827e-06
still	1981	0.000248526834184304	eng_2019	Temporal	Synchronous	0.005181347	1.28770376672034e-06
still	1947	0.000293876273125144	eng_2019	Temporal	Asynchronous	0.0103626	3.04532226788662e-06
still	1947	0.000293876273125144	eng_2019	Temporal	Synchronous	0.005181347	1.52267494612815e-06
still	1896	0.000345049929040085	eng_2019	Temporal	Asynchronous	0.0103626	3.57561439467078e-06
still	1896	0.000345049929040085	eng_2019	Temporal	Synchronous	0.005181347	1.78782341468206e-06
still	1887	0.000357423206358882	eng_2019	Temporal	Asynchronous	0.0103626	3.70383371821455e-06
still	1887	0.000357423206358882	eng_2019	Temporal	Synchronous	0.005181347	1.85193365799797e-06
still	1985	0.000253242972706045	eng_2019	Temporal	Asynchronous	0.0103626	2.62425562896366e-06
still	1985	0.000253242972706045	eng_2019	Temporal	Synchronous	0.005181347	1.31213971690155e-06
still	1844	0.000437473150668666	eng_2019	Temporal	Asynchronous	0.0103626	4.53335927111912e-06
still	1844	0.000437473150668666	eng_2019	Temporal	Synchronous	0.005181347	2.26670019679764e-06
still	1897	0.000343869710507404	eng_2019	Temporal	Asynchronous	0.0103626	3.56338426210402e-06
still	1897	0.000343869710507404	eng_2019	Temporal	Synchronous	0.005181347	1.78170829292841e-06
still	1891	0.000353893930358546	eng_2019	Temporal	Asynchronous	0.0103626	3.66726124273347e-06
