Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
so	1940	0.00112761375826917	eng_2019	Contingency	Purpose	0.164794	0.00018582398168021
so	1863	0.00195246010220477	eng_2019	Contingency	Cause	0.8314607	0.00162339384330125
so	1863	0.00195246010220477	eng_2019	Contingency	Cause+Belief	0.003745318	7.31258396506937e-06
so	1863	0.00195246010220477	eng_2019	Contingency	Purpose	0.164794	0.000321753710082733
so	1961	0.00100004564904209	eng_2019	Contingency	Cause	0.8314607	0.000831498655384491
so	1961	0.00100004564904209	eng_2019	Contingency	Cause+Belief	0.003745318	3.74548897017902e-06
so	1961	0.00100004564904209	eng_2019	Contingency	Purpose	0.164794	0.000164801522688242
so	2008	0.00117377143552793	eng_2019	Contingency	Cause	0.8314607	0.000975944819424058
so	2008	0.00117377143552793	eng_2019	Contingency	Cause+Belief	0.003745318	4.3961472853686e-06
so	2008	0.00117377143552793	eng_2019	Contingency	Purpose	0.164794	0.00019343048994639
so	1837	0.00202445925346443	eng_2019	Contingency	Cause	0.8314607	0.00168325830800701
so	1837	0.00202445925346443	eng_2019	Contingency	Cause+Belief	0.003745318	7.58224368226689e-06
so	1837	0.00202445925346443	eng_2019	Contingency	Purpose	0.164794	0.000333618738215417
so	1803	0.00201231622070606	eng_2019	Contingency	Cause	0.8314607	0.00167316185348962
so	1803	0.00201231622070606	eng_2019	Contingency	Cause+Belief	0.003745318	7.53676416310238e-06
so	1803	0.00201231622070606	eng_2019	Contingency	Purpose	0.164794	0.000331617639275034
so	1926	0.0013168632451977	eng_2019	Contingency	Cause	0.8314607	0.00109492003565635
so	1926	0.0013168632451977	eng_2019	Contingency	Cause+Belief	0.003745318	4.93207161577736e-06
so	1926	0.0013168632451977	eng_2019	Contingency	Purpose	0.164794	0.00021701116162911
so	1875	0.00186207654353763	eng_2019	Contingency	Cause	0.8314607	0.00154824346634338
so	1875	0.00186207654353763	eng_2019	Contingency	Cause+Belief	0.003745318	6.97406879588927e-06
so	1875	0.00186207654353763	eng_2019	Contingency	Purpose	0.164794	0.00030685904191574
so	1841	0.00205764014806066	eng_2019	Contingency	Cause	0.8314607	0.00171084691785462
so	1841	0.00205764014806066	eng_2019	Contingency	Cause+Belief	0.003745318	7.70651668405426e-06
so	1841	0.00205764014806066	eng_2019	Contingency	Purpose	0.164794	0.000339086750559508
so	1939	0.00114038646487253	eng_2019	Contingency	Cause	0.8314607	0.000948186528353439
so	1939	0.00114038646487253	eng_2019	Contingency	Cause+Belief	0.003745318	4.27110995384345e-06
so	1939	0.00114038646487253	eng_2019	Contingency	Purpose	0.164794	0.000187928847092204
so	1930	0.00126381304913333	eng_2019	Contingency	Cause	0.8314607	0.00105081088250153
so	1930	0.00126381304913333	eng_2019	Contingency	Cause+Belief	0.003745318	4.73338176155394e-06
so	1930	0.00126381304913333	eng_2019	Contingency	Purpose	0.164794	0.000208268807618878
so	1819	0.00206788398125874	eng_2019	Contingency	Cause	0.8314607	0.00171936426257618
so	1819	0.00206788398125874	eng_2019	Contingency	Cause+Belief	0.003745318	7.74488309692002e-06
so	1819	0.00206788398125874	eng_2019	Contingency	Purpose	0.164794	0.000340774872807553
so	1977	0.000819904122701181	eng_2019	Contingency	Cause	0.8314607	0.00068171805579401
so	1977	0.000819904122701181	eng_2019	Contingency	Cause+Belief	0.003745318	3.07080166902694e-06
so	1977	0.000819904122701181	eng_2019	Contingency	Purpose	0.164794	0.000135115279996418
so	1836	0.00202622477497373	eng_2019	Contingency	Cause	0.8314607	0.001684726269757
so	1836	0.00202622477497373	eng_2019	Contingency	Cause+Belief	0.003745318	7.58885612175506e-06
so	1836	0.00202622477497373	eng_2019	Contingency	Purpose	0.164794	0.000333909685567021
so	1934	0.00121419314694192	eng_2019	Contingency	Cause	0.8314607	0.00100955388389153
so	1934	0.00121419314694192	eng_2019	Contingency	Cause+Belief	0.003745318	4.54753944871822e-06
so	1934	0.00121419314694192	eng_2019	Contingency	Purpose	0.164794	0.000200091745457147
so	1827	0.00206638852666531	eng_2019	Contingency	Cause	0.8314607	0.00171812085085311
so	1827	0.00206638852666531	eng_2019	Contingency	Cause+Belief	0.003745318	7.73928214391307e-06
so	1827	0.00206638852666531	eng_2019	Contingency	Purpose	0.164794	0.000340528430863283
so	2015	0.00136894499883056	eng_2019	Contingency	Cause	0.8314607	0.00113822396698916
so	2015	0.00136894499883056	eng_2019	Contingency	Cause+Belief	0.003745318	5.12713434513008e-06
so	2015	0.00136894499883056	eng_2019	Contingency	Purpose	0.164794	0.000225593922137283
so	1840	0.00204366349082972	eng_2019	Contingency	Cause	0.8314607	0.00169922587664972
so	1840	0.00204366349082972	eng_2019	Contingency	Cause+Belief	0.003745318	7.65416965814739e-06
so	1840	0.00204366349082972	eng_2019	Contingency	Purpose	0.164794	0.000336783481307793
so	1857	0.00195336837454566	eng_2019	Contingency	Cause	0.8314607	0.0016241490360576
so	1857	0.00195336837454566	eng_2019	Contingency	Cause+Belief	0.003745318	7.3159857338166e-06
so	1857	0.00195336837454566	eng_2019	Contingency	Purpose	0.164794	0.000321903387914878
so	2019	0.00142563486588188	eng_2019	Contingency	Cause	0.8314607	0.00118535936353055
so	2019	0.00142563486588188	eng_2019	Contingency	Cause+Belief	0.003745318	5.33945592461499e-06
so	2019	0.00142563486588188	eng_2019	Contingency	Purpose	0.164794	0.000234936072088139
so	1878	0.00181671049046729	eng_2019	Contingency	Cause	0.8314607	0.00151052337610128
so	1878	0.00181671049046729	eng_2019	Contingency	Cause+Belief	0.003745318	6.80415850073597e-06
so	1878	0.00181671049046729	eng_2019	Contingency	Purpose	0.164794	0.000299382988566067
so	1959	0.00101559923496097	eng_2019	Contingency	Cause	0.8314607	0.000844430850820113
so	1959	0.00101559923496097	eng_2019	Contingency	Cause+Belief	0.003745318	3.80374209548555e-06
so	1959	0.00101559923496097	eng_2019	Contingency	Purpose	0.164794	0.000167364660326158
so	1912	0.00144091413156795	eng_2019	Contingency	Cause	0.8314607	0.00119806347247338
so	1912	0.00144091413156795	eng_2019	Contingency	Cause+Belief	0.003745318	5.39668163341581e-06
so	1912	0.00144091413156795	eng_2019	Contingency	Purpose	0.164794	0.000237454003397609
so	1865	0.00194784277118742	eng_2019	Contingency	Cause	0.8314607	0.00161955471402143
so	1865	0.00194784277118742	eng_2019	Contingency	Cause+Belief	0.003745318	7.29529059209813e-06
so	1865	0.00194784277118742	eng_2019	Contingency	Purpose	0.164794	0.00032099280163506
so	1869	0.00192657851481012	eng_2019	Contingency	Cause	0.8314607	0.00160187432052898
so	1869	0.00192657851481012	eng_2019	Contingency	Cause+Belief	0.003745318	7.21564918993161e-06
so	1869	0.00192657851481012	eng_2019	Contingency	Purpose	0.164794	0.000317488579769619
so	2010	0.00124142754689923	eng_2019	Contingency	Cause	0.8314607	0.00103219821714412
so	2010	0.00124142754689923	eng_2019	Contingency	Cause+Belief	0.003745318	4.64954093709753e-06
so	2010	0.00124142754689923	eng_2019	Contingency	Purpose	0.164794	0.000204579811163712
so	1809	0.0022127604045506	eng_2019	Contingency	Cause	0.8314607	0.00183982331489993
so	1809	0.0022127604045506	eng_2019	Contingency	Cause+Belief	0.003745318	8.28749137285064e-06
so	1809	0.0022127604045506	eng_2019	Contingency	Purpose	0.164794	0.000364649638107512
so	1950	0.0010960000301046	eng_2019	Contingency	Cause	0.8314607	0.000911280952230792
so	1950	0.0010960000301046	eng_2019	Contingency	Cause+Belief	0.003745318	4.1048686407513e-06
so	1950	0.0010960000301046	eng_2019	Contingency	Purpose	0.164794	0.000180614228961057
so	1954	0.00106678001715669	eng_2019	Contingency	Cause	0.8314607	0.000886985659811113
so	1954	0.00106678001715669	eng_2019	Contingency	Cause+Belief	0.003745318	3.99543040029726e-06
so	1954	0.00106678001715669	eng_2019	Contingency	Purpose	0.164794	0.00017579894614732
so	1907	0.00151798672907587	eng_2019	Contingency	Cause	0.8314607	0.00126214630834813
so	1907	0.00151798672907587	eng_2019	Contingency	Cause+Belief	0.003745318	5.68534302016898e-06
so	1907	0.00151798672907587	eng_2019	Contingency	Purpose	0.164794	0.000250155105031329
so	1860	0.00194955357749547	eng_2019	Contingency	Cause	0.8314607	0.00162097718223189
so	1860	0.00194955357749547	eng_2019	Contingency	Cause+Belief	0.003745318	7.30169810575818e-06
so	1860	0.00194955357749547	eng_2019	Contingency	Purpose	0.164794	0.000321274732249788
so	1941	0.00111901101523212	eng_2019	Contingency	Cause	0.8314607	0.000930413682032609
so	1941	0.00111901101523212	eng_2019	Contingency	Cause+Belief	0.003745318	4.19105209754713e-06
so	1941	0.00111901101523212	eng_2019	Contingency	Purpose	0.164794	0.000184406301244162
so	1800	0.00197638347162865	eng_2019	Contingency	Cause	0.8314607	0.00164328518478879
so	1800	0.00197638347162865	eng_2019	Contingency	Cause+Belief	0.003745318	7.40218459119327e-06
so	1800	0.00197638347162865	eng_2019	Contingency	Purpose	0.164794	0.000325696137823572
so	1962	0.000996845990552434	eng_2019	Contingency	Cause	0.8314607	0.00082883826509692
so	1962	0.000996845990552434	eng_2019	Contingency	Cause+Belief	0.003745318	3.73350523164386e-06
so	1962	0.000996845990552434	eng_2019	Contingency	Purpose	0.164794	0.000164274238167098
so	1979	0.000796123715450189	eng_2019	Contingency	Cause	0.8314607	0.000661945581734815
so	1979	0.000796123715450189	eng_2019	Contingency	Cause+Belief	0.003745318	2.98173648170247e-06
so	1979	0.000796123715450189	eng_2019	Contingency	Purpose	0.164794	0.000131196411563898
so	1804	0.00201878881281508	eng_2019	Contingency	Cause	0.8314607	0.0016785435594554
so	1804	0.00201878881281508	eng_2019	Contingency	Cause+Belief	0.003745318	7.56100607883495e-06
so	1804	0.00201878881281508	eng_2019	Contingency	Purpose	0.164794	0.000332684283619048
so	1992	0.000776875148793416	eng_2019	Contingency	Cause	0.8314607	0.000645941155028378
so	1992	0.000776875148793416	eng_2019	Contingency	Cause+Belief	0.003745318	2.90964447852866e-06
so	1992	0.000776875148793416	eng_2019	Contingency	Purpose	0.164794	0.000128024363270262
so	1885	0.00174707274085709	eng_2019	Contingency	Cause	0.8314607	0.00145262232406395
so	1885	0.00174707274085709	eng_2019	Contingency	Cause+Belief	0.003745318	6.54334298364139e-06
so	1885	0.00174707274085709	eng_2019	Contingency	Purpose	0.164794	0.000287907105256803
so	1983	0.000780008525388049	eng_2019	Contingency	Cause	0.8314607	0.000648546434525115
so	1983	0.000780008525388049	eng_2019	Contingency	Cause+Belief	0.003745318	2.92137997028932e-06
so	1983	0.000780008525388049	eng_2019	Contingency	Purpose	0.164794	0.000128540724932798
so	1842	0.00206065081459071	eng_2019	Contingency	Cause	0.8314607	0.00171335016875516
so	1842	0.00206065081459071	eng_2019	Contingency	Cause+Belief	0.003745318	7.71779258760125e-06
so	1842	0.00206065081459071	eng_2019	Contingency	Purpose	0.164794	0.000339582890339661
so	2000	0.00089779235921534	eng_2019	Contingency	Cause	0.8314607	0.000746479063447838
so	2000	0.00089779235921534	eng_2019	Contingency	Cause+Belief	0.003745318	3.36251788323168e-06
so	2000	0.00089779235921534	eng_2019	Contingency	Purpose	0.164794	0.000147950794044533
so	1889	0.00169913299448256	eng_2019	Contingency	Cause	0.8314607	0.00141276230898557
so	1889	0.00169913299448256	eng_2019	Contingency	Cause+Belief	0.003745318	6.36379338862943e-06
so	1889	0.00169913299448256	eng_2019	Contingency	Purpose	0.164794	0.000280006922692759
so	1880	0.00179823813959956	eng_2019	Contingency	Cause	0.8314607	0.00149516434231815
so	1880	0.00179823813959956	eng_2019	Contingency	Cause+Belief	0.003745318	6.73497367252875e-06
so	1880	0.00179823813959956	eng_2019	Contingency	Purpose	0.164794	0.00029633885597717
so	1978	0.000805206305813044	eng_2019	Contingency	Cause	0.8314607	0.000669497398675728
so	1978	0.000805206305813044	eng_2019	Contingency	Cause+Belief	0.003745318	3.0157536708751e-06
so	1978	0.000805206305813044	eng_2019	Contingency	Purpose	0.164794	0.000132693167960155
so	1944	0.00110985548235476	eng_2019	Contingency	Cause	0.8314607	0.000922801216257526
so	1944	0.00110985548235476	eng_2019	Contingency	Cause+Belief	0.003745318	4.15676171546196e-06
so	1944	0.00110985548235476	eng_2019	Contingency	Purpose	0.164794	0.00018289752435917
so	1893	0.00168365665844509	eng_2019	Contingency	Cause	0.8314607	0.00139989434379042
so	1893	0.00168365665844509	eng_2019	Contingency	Cause+Belief	0.003745318	6.30582958869425e-06
so	1893	0.00168365665844509	eng_2019	Contingency	Purpose	0.164794	0.0002774565153718
so	2016	0.00139994016249797	eng_2019	Contingency	Cause	0.8314607	0.00116399522746868
so	2016	0.00139994016249797	eng_2019	Contingency	Cause+Belief	0.003745318	5.24322108952657e-06
so	2016	0.00139994016249797	eng_2019	Contingency	Purpose	0.164794	0.00023070173913869
so	1982	0.000781978297579501	eng_2019	Contingency	Cause	0.8314607	0.00065018422269026
so	1982	0.000781978297579501	eng_2019	Contingency	Cause+Belief	0.003745318	2.92875739353386e-06
so	1982	0.000781978297579501	eng_2019	Contingency	Purpose	0.164794	0.000128865331571316
so	1811	0.00220484422918941	eng_2019	Contingency	Cause	0.8314607	0.00183324132619279
so	1811	0.00220484422918941	eng_2019	Contingency	Cause+Belief	0.003745318	8.25784277877922e-06
so	1811	0.00220484422918941	eng_2019	Contingency	Purpose	0.164794	0.00036334509990504
so	1858	0.00194887549150735	eng_2019	Contingency	Cause	0.8314607	0.00162041338038155
so	1858	0.00194887549150735	eng_2019	Contingency	Cause+Belief	0.003745318	7.29915845810133e-06
so	1858	0.00194887549150735	eng_2019	Contingency	Purpose	0.164794	0.000321162987747462
so	1956	0.00104085375953998	eng_2019	Contingency	Cause	0.8314607	0.000865428995504743
so	1956	0.00104085375953998	eng_2019	Contingency	Cause+Belief	0.003745318	3.89832832097276e-06
so	1956	0.00104085375953998	eng_2019	Contingency	Purpose	0.164794	0.000171526454449631
so	1879	0.00180403587208795	eng_2019	Contingency	Cause	0.8314607	0.00149998492903136
so	1879	0.00180403587208795	eng_2019	Contingency	Cause+Belief	0.003745318	6.7566880243767e-06
so	1879	0.00180403587208795	eng_2019	Contingency	Purpose	0.164794	0.000297294287504862
so	1960	0.00100787131980594	eng_2019	Contingency	Cause	0.8314607	0.000838005393075771
so	1960	0.00100787131980594	eng_2019	Contingency	Cause+Belief	0.003745318	3.77479859575294e-06
so	1960	0.00100787131980594	eng_2019	Contingency	Purpose	0.164794	0.0001660911462761
so	1913	0.00142101722303778	eng_2019	Contingency	Cause	0.8314607	0.00118151997497905
so	1913	0.00142101722303778	eng_2019	Contingency	Cause+Belief	0.003745318	5.32216138375341e-06
so	1913	0.00142101722303778	eng_2019	Contingency	Purpose	0.164794	0.000234175112253288
so	1866	0.00194132960002337	eng_2019	Contingency	Cause	0.8314607	0.00161413926816615
so	1866	0.00194132960002337	eng_2019	Contingency	Cause+Belief	0.003745318	7.27089669490033e-06
so	1866	0.00194132960002337	eng_2019	Contingency	Purpose	0.164794	0.000319919470106251
so	1870	0.00191757679983441	eng_2019	Contingency	Cause	0.8314607	0.00159438974829408
so	1870	0.00191757679983441	eng_2019	Contingency	Cause+Belief	0.003745318	7.18193490480221e-06
so	1870	0.00191757679983441	eng_2019	Contingency	Purpose	0.164794	0.000316005151151912
so	2011	0.00128705162621502	eng_2019	Contingency	Cause	0.8314607	0.00107013284606888
so	2011	0.00128705162621502	eng_2019	Contingency	Cause+Belief	0.003745318	4.82041762259239e-06
so	2011	0.00128705162621502	eng_2019	Contingency	Purpose	0.164794	0.000212098385690478
so	1810	0.0022001130107258	eng_2019	Contingency	Cause	0.8314607	0.00182930750397718
so	1810	0.0022001130107258	eng_2019	Contingency	Cause+Belief	0.003745318	8.24012286110553e-06
so	1810	0.0022001130107258	eng_2019	Contingency	Purpose	0.164794	0.000362565423489547
so	1951	0.00108464873794998	eng_2019	Contingency	Cause	0.8314607	0.000901842798910007
so	1951	0.00108464873794998	eng_2019	Contingency	Cause+Belief	0.003745318	4.06235444192134e-06
so	1951	0.00108464873794998	eng_2019	Contingency	Purpose	0.164794	0.000178743604121729
so	1955	0.00106003020690488	eng_2019	Contingency	Cause	0.8314607	0.000881373457854276
so	1955	0.00106003020690488	eng_2019	Contingency	Cause+Belief	0.003745318	3.97015021446457e-06
so	1955	0.00106003020690488	eng_2019	Contingency	Purpose	0.164794	0.000174686617916683
so	1908	0.00149736508527505	eng_2019	Contingency	Cause	0.8314607	0.00124500022195835
so	1908	0.00149736508527505	eng_2019	Contingency	Cause+Belief	0.003745318	5.60810840645218e-06
so	1908	0.00149736508527505	eng_2019	Contingency	Purpose	0.164794	0.000246756781862817
so	1861	0.00195020942815713	eng_2019	Contingency	Cause	0.8314607	0.00162152249628213
so	1861	0.00195020942815713	eng_2019	Contingency	Cause+Belief	0.003745318	7.30415447504661e-06
so	1861	0.00195020942815713	eng_2019	Contingency	Purpose	0.164794	0.000321382812503726
so	1942	0.00111036561429501	eng_2019	Contingency	Cause	0.8314607	0.000923225370917659
so	1942	0.00111036561429501	eng_2019	Contingency	Cause+Belief	0.003745318	4.15867232180016e-06
so	1942	0.00111036561429501	eng_2019	Contingency	Purpose	0.164794	0.000182981591042132
so	1801	0.0019841198110953	eng_2019	Contingency	Cause	0.8314607	0.00164971764701717
so	1801	0.0019841198110953	eng_2019	Contingency	Cause+Belief	0.003745318	7.43115964265183e-06
so	1801	0.0019841198110953	eng_2019	Contingency	Purpose	0.164794	0.000326971040149639
so	1963	0.000997456688699978	eng_2019	Contingency	Cause	0.8314607	0.000829346036606166
so	1963	0.000997456688699978	eng_2019	Contingency	Cause+Belief	0.003745318	3.73579249040842e-06
so	1963	0.000997456688699978	eng_2019	Contingency	Purpose	0.164794	0.000164374877557624
so	1980	0.000790024924624179	eng_2019	Contingency	Cause	0.8314607	0.000656874676845467
so	1980	0.000790024924624179	eng_2019	Contingency	Cause+Belief	0.003745318	2.95889457064358e-06
so	1980	0.000790024924624179	eng_2019	Contingency	Purpose	0.164794	0.000130191367428517
so	1805	0.00205351277587137	eng_2019	Contingency	Cause	0.8314607	0.00170741517008495
so	1805	0.00205351277587137	eng_2019	Contingency	Cause+Belief	0.003745318	7.69105836270101e-06
so	1805	0.00205351277587137	eng_2019	Contingency	Purpose	0.164794	0.000338406584386947
so	1993	0.000781823082693986	eng_2019	Contingency	Cause	0.8314607	0.000650055167612899
so	1993	0.000781823082693986	eng_2019	Contingency	Cause+Belief	0.003745318	2.92817606442927e-06
so	1993	0.000781823082693986	eng_2019	Contingency	Purpose	0.164794	0.000128839753089473
so	1886	0.00173241789785347	eng_2019	Contingency	Cause	0.8314607	0.00144043739804177
so	1886	0.00173241789785347	eng_2019	Contingency	Cause+Belief	0.003745318	6.48845593635276e-06
so	1886	0.00173241789785347	eng_2019	Contingency	Purpose	0.164794	0.000285492075058865
so	1984	0.000779694811041866	eng_2019	Contingency	Cause	0.8314607	0.000648285593375238
so	1984	0.000779694811041866	eng_2019	Contingency	Cause+Belief	0.003745318	2.9202050103017e-06
so	1984	0.000779694811041866	eng_2019	Contingency	Purpose	0.164794	0.000128489026690833
so	1843	0.00204853829927742	eng_2019	Contingency	Cause	0.8314607	0.00170327908829401
so	1843	0.00204853829927742	eng_2019	Contingency	Cause+Belief	0.003745318	7.67242736597311e-06
so	1843	0.00204853829927742	eng_2019	Contingency	Purpose	0.164794	0.000337586820491123
so	2001	0.000924746065200972	eng_2019	Contingency	Cause	0.8314607	0.000768890010694246
so	2001	0.000924746065200972	eng_2019	Contingency	Cause+Belief	0.003745318	3.46346808342637e-06
so	2001	0.000924746065200972	eng_2019	Contingency	Purpose	0.164794	0.000152392603068729
so	1890	0.00169792684859463	eng_2019	Contingency	Cause	0.8314607	0.00141175944608129
so	1890	0.00169792684859463	eng_2019	Contingency	Cause+Belief	0.003745318	6.35927598872474e-06
so	1890	0.00169792684859463	eng_2019	Contingency	Purpose	0.164794	0.000279808157087303
so	1881	0.0017897351312318	eng_2019	Contingency	Cause	0.8314607	0.00148809442502858
so	1881	0.0017897351312318	eng_2019	Contingency	Cause+Belief	0.003745318	6.70312720223482e-06
so	1881	0.0017897351312318	eng_2019	Contingency	Purpose	0.164794	0.000294937611216213
so	1945	0.00111545988225511	eng_2019	Contingency	Cause	0.8314607	0.000927461054521751
so	1945	0.00111545988225511	eng_2019	Contingency	Cause+Belief	0.003745318	4.17775197528794e-06
so	1945	0.00111545988225511	eng_2019	Contingency	Purpose	0.164794	0.000183821095836349
so	1894	0.00166923647546875	eng_2019	Contingency	Cause	0.8314607	0.00138790452835878
so	1894	0.00166923647546875	eng_2019	Contingency	Cause+Belief	0.003745318	6.25182141782967e-06
so	1894	0.00166923647546875	eng_2019	Contingency	Purpose	0.164794	0.000275080155738397
so	1952	0.00107689842116088	eng_2019	Contingency	Cause	0.8314607	0.00089539871508732
so	1952	0.00107689842116088	eng_2019	Contingency	Cause+Belief	0.003745318	4.03332704094542e-06
so	1952	0.00107689842116088	eng_2019	Contingency	Purpose	0.164794	0.000177466398416786
so	1996	0.000808653712738305	eng_2019	Contingency	Cause	0.8314607	0.00067236378205099
so	1996	0.000808653712738305	eng_2019	Contingency	Cause+Belief	0.003745318	3.0286653060856e-06
so	1996	0.000808653712738305	eng_2019	Contingency	Purpose	0.164794	0.000133261279936996
so	1902	0.00159918387154383	eng_2019	Contingency	Cause	0.8314607	0.00132965854126254
so	1902	0.00159918387154383	eng_2019	Contingency	Cause+Belief	0.003745318	5.98945213940279e-06
so	1902	0.00159918387154383	eng_2019	Contingency	Purpose	0.164794	0.000263535906927194
so	1862	0.00195203104522079	eng_2019	Contingency	Cause	0.8314607	0.00162303709928101
so	1862	0.00195203104522079	eng_2019	Contingency	Cause+Belief	0.003745318	7.31097701022424e-06
so	1862	0.00195203104522079	eng_2019	Contingency	Purpose	0.164794	0.000321683004066115
so	1943	0.00110731498404805	eng_2019	Contingency	Cause	0.8314607	0.000920688891757081
so	1943	0.00110731498404805	eng_2019	Contingency	Cause+Belief	0.003745318	4.14724674142487e-06
so	1943	0.00110731498404805	eng_2019	Contingency	Purpose	0.164794	0.000182478865481214
so	1802	0.00199532017965491	eng_2019	Contingency	Cause	0.8314607	0.0016590303133
so	1802	0.00199532017965491	eng_2019	Contingency	Cause+Belief	0.003745318	7.47310858462477e-06
so	1802	0.00199532017965491	eng_2019	Contingency	Purpose	0.164794	0.000328816793686051
so	2004	0.00100428974422227	eng_2019	Contingency	Cause	0.8314607	0.00083502745373387
so	2004	0.00100428974422227	eng_2019	Contingency	Cause+Belief	0.003745318	3.76138445625106e-06
so	2004	0.00100428974422227	eng_2019	Contingency	Purpose	0.164794	0.000165500924109365
so	1846	0.00203826574475638	eng_2019	Contingency	Cause	0.8314607	0.00169473786292116
so	1846	0.00203826574475638	eng_2019	Contingency	Cause+Belief	0.003745318	7.63395338261947e-06
so	1846	0.00203826574475638	eng_2019	Contingency	Purpose	0.164794	0.000335893965141383
so	1806	0.00211699779278466	eng_2019	Contingency	Cause	0.8314607	0.00176020046668719
so	1806	0.00211699779278466	eng_2019	Contingency	Cause+Belief	0.003745318	7.92882993927666e-06
so	1806	0.00211699779278466	eng_2019	Contingency	Purpose	0.164794	0.000348868534264155
so	1994	0.000788407524981137	eng_2019	Contingency	Cause	0.8314607	0.000655529872606084
so	1994	0.000788407524981137	eng_2019	Contingency	Cause+Belief	0.003745318	2.9528368946473e-06
so	1994	0.000788407524981137	eng_2019	Contingency	Purpose	0.164794	0.000129924829671741
so	1884	0.00175499821281327	eng_2019	Contingency	Cause	0.8314607	0.00145921204252447
so	1884	0.00175499821281327	eng_2019	Contingency	Cause+Belief	0.003745318	6.57302639641737e-06
so	1884	0.00175499821281327	eng_2019	Contingency	Purpose	0.164794	0.00028921317548235
so	1948	0.00110074257411595	eng_2019	Contingency	Cause	0.8314607	0.00091522419119425
so	1948	0.00110074257411595	eng_2019	Contingency	Cause+Belief	0.003745318	4.1226309762028e-06
so	1948	0.00110074257411595	eng_2019	Contingency	Purpose	0.164794	0.000181395771758864
so	1807	0.0021605681894081	eng_2019	Contingency	Cause	0.8314607	0.00179642753916299
so	1807	0.0021605681894081	eng_2019	Contingency	Cause+Belief	0.003745318	8.09201493001757e-06
so	1807	0.0021605681894081	eng_2019	Contingency	Purpose	0.164794	0.000356048674205318
so	2002	0.000949096408606108	eng_2019	Contingency	Cause	0.8314607	0.000789136364267121
so	2002	0.000949096408606108	eng_2019	Contingency	Cause+Belief	0.003745318	3.55466786288781e-06
so	2002	0.000949096408606108	eng_2019	Contingency	Purpose	0.164794	0.000156405393559835
so	1888	0.00170616752335003	eng_2019	Contingency	Cause	0.8314607	0.00141861124328188
so	1888	0.00170616752335003	eng_2019	Contingency	Cause+Belief	0.003745318	6.39013993621829e-06
so	1888	0.00170616752335003	eng_2019	Contingency	Purpose	0.164794	0.000281166170842945
so	1909	0.00148620963695326	eng_2019	Contingency	Cause	0.8314607	0.0012357249050879
so	1909	0.00148620963695326	eng_2019	Contingency	Cause+Belief	0.003745318	5.56632770505451e-06
so	1909	0.00148620963695326	eng_2019	Contingency	Purpose	0.164794	0.000244918430912076
so	1946	0.00110897985619626	eng_2019	Contingency	Cause	0.8314607	0.000922073167518842
so	1946	0.00110897985619626	eng_2019	Contingency	Cause+Belief	0.003745318	4.15348221704926e-06
so	1946	0.00110897985619626	eng_2019	Contingency	Purpose	0.164794	0.000182753226422006
so	1895	0.00166160771290639	eng_2019	Contingency	Cause	0.8314607	0.00138156151209855
so	1895	0.00166160771290639	eng_2019	Contingency	Cause+Belief	0.003745318	6.22324927608713e-06
so	1895	0.00166160771290639	eng_2019	Contingency	Purpose	0.164794	0.000273822981440696
so	2003	0.000978629387515996	eng_2019	Contingency	Cause	0.8314607	0.000813691875584621
so	2003	0.000978629387515996	eng_2019	Contingency	Cause+Belief	0.003745318	3.66527826039264e-06
so	2003	0.000978629387515996	eng_2019	Contingency	Purpose	0.164794	0.000161272251286311
so	1964	0.000998636774186577	eng_2019	Contingency	Cause	0.8314607	0.000830327231310913
so	1964	0.000998636774186577	eng_2019	Contingency	Cause+Belief	0.003745318	3.74021228582292e-06
so	1964	0.000998636774186577	eng_2019	Contingency	Purpose	0.164794	0.000164569348565303
so	1981	0.000785587588325143	eng_2019	Contingency	Cause	0.8314607	0.000653185206100135
so	1981	0.000785587588325143	eng_2019	Contingency	Cause+Belief	0.003745318	2.94227533513075e-06
so	1981	0.000785587588325143	eng_2019	Contingency	Purpose	0.164794	0.000129460121030454
so	1947	0.00110648525878787	eng_2019	Contingency	Cause	0.8314607	0.000919999007811444
so	1947	0.00110648525878787	eng_2019	Contingency	Cause+Belief	0.003745318	4.14413915647287e-06
so	1947	0.00110648525878787	eng_2019	Contingency	Purpose	0.164794	0.000182342131736688
so	1896	0.00165931527901973	eng_2019	Contingency	Cause	0.8314607	0.00137965544341444
so	1896	0.00165931527901973	eng_2019	Contingency	Cause+Belief	0.003745318	6.21466338218762e-06
so	1896	0.00165931527901973	eng_2019	Contingency	Purpose	0.164794	0.000273445202090777
so	1887	0.00171821910355772	eng_2019	Contingency	Cause	0.8314607	0.00142863165859747
so	1887	0.00171821910355772	eng_2019	Contingency	Cause+Belief	0.003745318	6.43527693649859e-06
so	1887	0.00171821910355772	eng_2019	Contingency	Purpose	0.164794	0.000283152198951691
so	1985	0.000780472831268396	eng_2019	Contingency	Cause	0.8314607	0.000648932486617402
so	1985	0.000780472831268396	eng_2019	Contingency	Cause+Belief	0.003745318	2.92311894346049e-06
so	1985	0.000780472831268396	eng_2019	Contingency	Purpose	0.164794	0.000128617239756044
so	1844	0.00204432702490262	eng_2019	Contingency	Cause	0.8314607	0.00169977757915445
so	1844	0.00204432702490262	eng_2019	Contingency	Cause+Belief	0.003745318	7.65665480425423e-06
