connective	sense	class	weight	year	freq	z_freq
additionally	Expansion	Conjunction	1	1820	0.43	-0.1360238651746
also	Expansion	Conjunction	0.9988	1820	385.8123809056	0.00476887931613194
alternatively	Expansion	Disjunction	0.67	1820	0	-0.136180958189566
alternatively	Expansion	Substitution	0.33	1820	0	-0.136180958189566
although	Expansion	Exception	0.006	1820	0.00858564	-0.136177821575442
and	Expansion	Conjunction	0.967	1820	31093.96281449	11.2234571016966
and	Expansion	Level-of-detail	6e-04	1820	0.0119708676	-0.136176584841466
and	Expansion	Manner	0.003	1820	0.29927169	-0.136071624487064
as	Expansion	Instantiation	0.0047	1820	0.1708754278	-0.136118531826457
as	Expansion	Level-of-detail	0.0085	1820	0.558884095	-0.135976779613985
as	Expansion	Manner	0.0035	1820	0.094758895	-0.136146339676751
besides	Expansion	Conjunction	1	1820	110.58	-0.0957824800619453
beyond	Expansion	Conjunction	1	1820	183.63	-0.06909493414747
but	Expansion	Conjunction	0.0113	1820	0.7900754905	-0.135892317862001
but	Expansion	Exception	8e-04	1820	0.003959968	-0.136179511484188
by	Expansion	Level-of-detail	0.0046	1820	0.1321841924	-0.13613266699581
by	Expansion	Manner	0.468	1820	1368.21883536	0.36367397664575
except	Expansion	Exception	1	1820	167.59	-0.0749548689382733
finally	Expansion	Conjunction	0.5625	1820	25.8345703125	-0.126742747629736
for	Expansion	Level-of-detail	0.0166	1820	2.0000172356	-0.135450286706954
from	Expansion	Manner	0.0714	1820	25.086041568	-0.127016209576856
from	Expansion	Substitution	0.1428	1820	100.344166272	-0.0995219637387274
further	Expansion	Conjunction	1	1820	134.79	-0.0869377779867988
furthermore	Expansion	Conjunction	1	1820	2.44	-0.135289546662785
if	Expansion	Level-of-detail	4e-04	1820	0.0004281552	-0.136180801770516
in	Expansion	Instantiation	0.0125	1820	2.7793984375	-0.135165553351573
in	Expansion	Level-of-detail	0.24375	1820	1056.86625585938	0.249926731457342
in	Expansion	Manner	0.1625	1820	469.7183359375	0.0354224594312822
indeed	Expansion	Conjunction	0.5242718	1820	118.190195718353	-0.0930022275273567
indeed	Expansion	Equivalence	0.01941748	1820	0.162126567706672	-0.1361217280702
indeed	Expansion	Instantiation	0.01941748	1820	0.162126567706672	-0.1361217280702
indeed	Expansion	Level-of-detail	0.368932	1820	58.52765286832	-0.114798899008323
instead	Expansion	Substitution	1	1820	131.21	-0.0882456686695342
like	Expansion	Instantiation	0.2	1820	2.3548	-0.135320672999704
likewise	Expansion	Conjunction	1	1820	58.15	-0.114936867909939
meanwhile	Expansion	Conjunction	0.140625	1820	0.60334716796875	-0.135960535804247
moreover	Expansion	Conjunction	1	1820	31.51	-0.124669328185936
nor	Expansion	Disjunction	0.02941176	1820	0.499229944052608	-0.13599857321963
nor	Expansion	Conjunction	0.9117647	1820	479.760123567332	0.0390910517438702
only	Expansion	Exception	0.4285714	1820	237.386907123919	-0.0494557838793005
only	Expansion	Level-of-detail	0.1428571	1820	26.3763107048187	-0.126544832207508
or	Expansion	Conjunction	0.1994382	1820	159.064993417078	-0.0780693316980671
or	Expansion	Disjunction	0.7247191	1820	2100.37739091177	0.631155360190771
or	Expansion	Equivalence	0.01685393	1820	1.13595281412054	-0.135765957602522
otherwise	Expansion	Exception	0.7894737	1820	54.3677307065651	-0.116318654158118
plus	Expansion	Conjunction	1	1820	3.44	-0.134924214069842
rather	Expansion	Substitution	1	1820	313.12	-0.0217880166873003
separately	Expansion	Conjunction	0.9864865	1820	9.06007877269175	-0.132871016119272
specifically	Expansion	Level-of-detail	1	1820	1.43	-0.135658532581657
then	Expansion	Conjunction	0.03244838	1820	1.43650999045165	-0.135656154269966
thereby	Expansion	Manner	0.25	1820	1.665	-0.135572679422316
ultimately	Expansion	Conjunction	0.05555556	1820	0.0464197605135805	-0.136163999538093
when	Expansion	Manner	0.001862197	1820	0.00809601245203896	-0.136178000452344
when	Expansion	Level-of-detail	0.001862197	1820	0.00809601245203896	-0.136178000452344
while	Expansion	Conjunction	0.01369863	1820	0.158183520949672	-0.136123168593696
with	Expansion	Instantiation	0.02356902	1820	4.45607728187703	-0.134553007921824
with	Expansion	Level-of-detail	0.3872054	1820	1202.68660806741	0.303199658833344
with	Expansion	Manner	0.01683502	1820	2.27351036067239	-0.135350370754419
without	Expansion	Level-of-detail	0.006734007	1820	0.0476305176559508	-0.136163557209047
without	Expansion	Manner	0.2087542	1820	45.7729200122884	-0.119458618634911
yet	Expansion	Conjunction	0.01960784	1820	0.414790332472752	-0.136029421761876
alongwith	Expansion	Conjunction	1	1820	17.48	-0.129794944464925
andthen	Expansion	Disjunction	1	1820	294.21	-0.0286964560198496
asif	Expansion	Instantiation	0.0625	1820	1.62375	-0.135587749391775
asif	Expansion	Manner	0.0625	1820	1.62375	-0.135587749391775
asthough	Expansion	Manner	0.2	1820	1.2432	-0.135726776710019
asthough	Expansion	Level-of-detail	0.4	1820	4.9728	-0.134364232271379
aswell	Expansion	Conjunction	0.6666667	1820	105.297788307556	-0.0977122441560189
butalso	Expansion	Conjunction	1	1820	15.18	-0.130635209428693
forexample	Expansion	Instantiation	1	1820	20.2	-0.12880123981212
forinstance	Expansion	Instantiation	1	1820	26.64	-0.126448497913568
inaddition	Expansion	Conjunction	1	1820	23.35	-0.12765044214435
infact	Expansion	Conjunction	0.4235294	1820	11.716915612036	-0.131900387027728
infact	Expansion	Instantiation	0.04705882	1820	0.14465326549924	-0.136128111637003
infact	Expansion	Level-of-detail	0.4117647	1820	11.075016984609	-0.132134893517692
inparticular	Expansion	Instantiation	0.4	1820	3.0016	-0.135084375878588
inparticular	Expansion	Level-of-detail	0.6	1820	6.7536	-0.133713647989867
inshort	Expansion	Level-of-detail	1	1820	49.13	-0.118232167898283
insum	Expansion	Level-of-detail	1	1820	0	-0.136180958189566
insofaras	Expansion	Level-of-detail	0.5	1820	0	-0.136180958189566
insteadof	Expansion	Substitution	1	1820	127.77	-0.0895024127892577
moreaccurately	Expansion	Level-of-detail	1	1820	2.15	-0.135395493114739
muchless	Expansion	Conjunction	1	1820	21.77	-0.1282276676412
notonly	Expansion	Conjunction	1	1820	178.9	-0.0708229573120897
orotherwise	Expansion	Disjunction	1	1820	6.88	-0.133667469950119
ratherthan	Expansion	Substitution	1	1820	70.33	-0.110487116927895
suchas	Expansion	Instantiation	1	1820	125.48	-0.0903390244270968
thatis	Expansion	Equivalence	0.5	1820	65.03	-0.112423379670492
thatis	Expansion	Level-of-detail	0.5	1820	65.03	-0.112423379670492
asanalternative	Expansion	Disjunction	1	1820	0	-0.136180958189566
asmuchas	Expansion	Conjunction	0.25	1820	2.238125	-0.135363298179985
asmuchas	Expansion	Substitution	0.25	1820	2.238125	-0.135363298179985
aswellas	Expansion	Conjunction	1	1820	184.92	-0.0686236551025737
inotherwords	Expansion	Equivalence	1	1820	12.03	-0.131786007096463
intheend	Expansion	Conjunction	0.07692308	1820	0.0559171642366865	-0.136160529826965
intheend	Expansion	Level-of-detail	0.2307692	1820	0.503254303668648	-0.135997102989897
somuchas	Expansion	Substitution	1	1820	35.81	-0.123098398036282
notsomuchas	Expansion	Substitution	1	1820	2.29	-0.135344346551727
additionally	Expansion	Conjunction	1	1830	0.36	-0.136049438456106
also	Expansion	Conjunction	0.9988	1830	424.2499643888	0.0188113813565067
alternatively	Expansion	Disjunction	0.67	1830	0	-0.136180958189566
alternatively	Expansion	Substitution	0.33	1830	0	-0.136180958189566
although	Expansion	Exception	0.006	1830	0.007488	-0.13617822257911
and	Expansion	Conjunction	0.967	1830	31199.58111704	11.2620429100295
and	Expansion	Level-of-detail	6e-04	1830	0.0120115296	-0.136176569986312
and	Expansion	Manner	0.003	1830	0.30028824	-0.136071253108216
as	Expansion	Instantiation	0.0047	1830	0.1834232105	-0.136113947712468
as	Expansion	Level-of-detail	0.0085	1830	0.5999242625	-0.135961786303177
as	Expansion	Manner	0.0035	1830	0.1017172625	-0.13614379755831
besides	Expansion	Conjunction	1	1830	126.47	-0.0899773451600834
beyond	Expansion	Conjunction	1	1830	184.88	-0.0686382684062915
but	Expansion	Conjunction	0.0113	1830	0.6781832973	-0.135933195727073
but	Expansion	Exception	8e-04	1830	0.0033991488	-0.136179716369721
by	Expansion	Level-of-detail	0.0046	1830	0.1369822224	-0.136130914119069
by	Expansion	Manner	0.468	1830	1417.88252736	0.381817742019226
except	Expansion	Exception	1	1830	151.48	-0.0808403770105827
finally	Expansion	Conjunction	0.5625	1830	21.9680859375	-0.128155300392027
for	Expansion	Level-of-detail	0.0166	1830	1.9571759224	-0.13546593803499
from	Expansion	Manner	0.0714	1830	25.4111894568	-0.126897422455551
from	Expansion	Substitution	0.1428	1830	101.6447578272	-0.0990468152535066
further	Expansion	Conjunction	1	1830	150.17	-0.0813189627073378
furthermore	Expansion	Conjunction	1	1830	2.48	-0.135274933359067
if	Expansion	Level-of-detail	4e-04	1830	0.0004169408	-0.136180805867502
in	Expansion	Instantiation	0.0125	1830	2.9227859375	-0.135113169224402
in	Expansion	Level-of-detail	0.24375	1830	1111.38935273437	0.26984579581396
in	Expansion	Manner	0.1625	1830	493.9508234375	0.0442753769231124
indeed	Expansion	Conjunction	0.5242718	1830	104.221763749966	-0.0981053509977136
indeed	Expansion	Equivalence	0.01941748	1830	0.142965469634921	-0.136128728243843
indeed	Expansion	Instantiation	0.01941748	1830	0.142965469634921	-0.136128728243843
indeed	Expansion	Level-of-detail	0.368932	1830	51.6105009642083	-0.117325960049232
instead	Expansion	Substitution	1	1830	131.21	-0.0882456686695342
like	Expansion	Instantiation	0.2	1830	2.3484	-0.135323011128299
likewise	Expansion	Conjunction	1	1830	37.2	-0.122590585732092
meanwhile	Expansion	Conjunction	0.140625	1830	0.46294189453125	-0.136011830426855
moreover	Expansion	Conjunction	1	1830	39.97	-0.12157861444964
nor	Expansion	Disjunction	0.02941176	1830	0.45746525153496	-0.136013831223041
nor	Expansion	Conjunction	0.9117647	1830	439.624241732273	0.0244281059630203
only	Expansion	Exception	0.4285714	1830	224.004459928654	-0.0543448280130676
only	Expansion	Level-of-detail	0.1428571	1830	24.8893728214716	-0.127088059079976
or	Expansion	Conjunction	0.1994382	1830	157.277080393993	-0.078722514598747
or	Expansion	Disjunction	0.7247191	1830	2076.76885197475	0.622530391445316
or	Expansion	Equivalence	0.01685393	1830	1.12318454382834	-0.135770622267816
otherwise	Expansion	Exception	0.7894737	1830	56.549171237036	-0.11552170283277
plus	Expansion	Conjunction	1	1830	3.14	-0.135033813847725
rather	Expansion	Substitution	1	1830	312.95	-0.0218501232281006
separately	Expansion	Conjunction	0.9864865	1830	12.4953180925201	-0.13161601123118
specifically	Expansion	Level-of-detail	1	1830	2.92	-0.135114187018173
then	Expansion	Conjunction	0.03244838	1830	1.49411400527025	-0.135635109645868
thereby	Expansion	Manner	0.25	1830	1.97375	-0.135459882984245
ultimately	Expansion	Conjunction	0.05555556	1830	0.0405246978419756	-0.136166153196625
when	Expansion	Manner	0.001862197	1830	0.00812056431791997	-0.136177991482747
when	Expansion	Level-of-detail	0.001862197	1830	0.00812056431791997	-0.136177991482747
while	Expansion	Conjunction	0.01369863	1830	0.159851751353537	-0.136122559134757
with	Expansion	Instantiation	0.02356902	1830	4.58589732894583	-0.134505580427412
with	Expansion	Level-of-detail	0.3872054	1830	1237.72478675954	0.316000247506934
with	Expansion	Manner	0.01683502	1830	2.33974512352857	-0.135326173036762
without	Expansion	Level-of-detail	0.006734007	1830	0.0430373351914898	-0.136165235248307
without	Expansion	Manner	0.2087542	1830	41.3588723828616	-0.121071214100742
yet	Expansion	Conjunction	0.01960784	1830	0.338135224361101	-0.136057426371285
alongwith	Expansion	Conjunction	1	1830	20.86	-0.128560120300778
andthen	Expansion	Disjunction	1	1830	338.48	-0.0125231821302696
asif	Expansion	Instantiation	0.0625	1830	1.3959765625	-0.1356709624523
asif	Expansion	Manner	0.0625	1830	1.3959765625	-0.1356709624523
asthough	Expansion	Manner	0.2	1830	1.2312	-0.135731160701134
asthough	Expansion	Level-of-detail	0.4	1830	4.9248	-0.134381768235841
aswell	Expansion	Conjunction	0.6666667	1830	125.186679185334	-0.090446184080883
butalso	Expansion	Conjunction	1	1830	15.02	-0.130693662643564
forexample	Expansion	Instantiation	1	1830	26.04	-0.126667697469334
forinstance	Expansion	Instantiation	1	1830	28.3	-0.125842045809283
inaddition	Expansion	Conjunction	1	1830	29.1	-0.125549779734929
infact	Expansion	Conjunction	0.4235294	1830	13.9591300203405	-0.131081233024008
infact	Expansion	Instantiation	0.04705882	1830	0.172334922246645	-0.136117998625567
infact	Expansion	Level-of-detail	0.4117647	1830	13.1943940866851	-0.131360615985567
inparticular	Expansion	Instantiation	0.4	1830	3.2912	-0.134978575559672
inparticular	Expansion	Level-of-detail	0.6	1830	7.4052	-0.133475597272305
inshort	Expansion	Level-of-detail	1	1830	39.82	-0.121633414338581
insum	Expansion	Level-of-detail	1	1830	0	-0.136180958189566
insofaras	Expansion	Level-of-detail	0.5	1830	0	-0.136180958189566
insteadof	Expansion	Substitution	1	1830	127.63	-0.0895535593522697
moreaccurately	Expansion	Level-of-detail	1	1830	1.68	-0.135567199433422
muchless	Expansion	Conjunction	1	1830	24.51	-0.127226656336536
notonly	Expansion	Conjunction	1	1830	162.13	-0.0769495848957413
orotherwise	Expansion	Disjunction	1	1830	6.86	-0.133674776601978
ratherthan	Expansion	Substitution	1	1830	67.97	-0.11134930184724
suchas	Expansion	Instantiation	1	1830	144.63	-0.0833429052722412
thatis	Expansion	Equivalence	0.5	1830	60.825	-0.113959603223817
thatis	Expansion	Level-of-detail	0.5	1830	60.825	-0.113959603223817
asanalternative	Expansion	Disjunction	1	1830	0.07	-0.13615538490806
asmuchas	Expansion	Conjunction	0.25	1830	2.506875	-0.135265115045632
asmuchas	Expansion	Substitution	0.25	1830	2.506875	-0.135265115045632
aswellas	Expansion	Conjunction	1	1830	224.27	-0.0542478175702726
inotherwords	Expansion	Equivalence	1	1830	17.94	-0.129626891472171
intheend	Expansion	Conjunction	0.07692308	1830	0.0737869881514794	-0.136154001397859
intheend	Expansion	Level-of-detail	0.2307692	1830	0.664082663147941	-0.135938347148309
somuchas	Expansion	Substitution	1	1830	40.11	-0.121527467886628
notsomuchas	Expansion	Substitution	1	1830	2.63	-0.135220133470126
additionally	Expansion	Conjunction	1	1840	0.13	-0.136133464952483
also	Expansion	Conjunction	0.9988	1840	452.6317253568	0.0291801636832303
alternatively	Expansion	Disjunction	0.67	1840	0.026934	-0.136171118321507
alternatively	Expansion	Substitution	0.33	1840	0.006534	-0.136178571106403
although	Expansion	Exception	0.006	1840	0.00693936	-0.136178423015184
and	Expansion	Conjunction	0.967	1840	32141.24379271	11.6060629770095
and	Expansion	Level-of-detail	6e-04	1840	0.0123740604	-0.136176437541995
and	Expansion	Manner	0.003	1840	0.30935151	-0.136067942000287
as	Expansion	Instantiation	0.0047	1840	0.1816889246	-0.136114581303633
as	Expansion	Level-of-detail	0.0085	1840	0.594251915	-0.135963858596597
as	Expansion	Manner	0.0035	1840	0.100755515	-0.136144148916017
besides	Expansion	Conjunction	1	1840	113.56	-0.0946937889349756
beyond	Expansion	Conjunction	1	1840	194.72	-0.0650433956917338
but	Expansion	Conjunction	0.0113	1840	0.7114822955	-0.135921030517718
but	Expansion	Exception	8e-04	1840	0.003566048	-0.136179655396003
by	Expansion	Level-of-detail	0.0046	1840	0.1302137732	-0.136133386854166
by	Expansion	Manner	0.468	1840	1347.82332048	0.356222830310236
except	Expansion	Exception	1	1840	136.52	-0.0863057526010077
finally	Expansion	Conjunction	0.5625	1840	22.71796875	-0.127881343759734
for	Expansion	Level-of-detail	0.0166	1840	1.9517859688	-0.135467907160715
from	Expansion	Manner	0.0714	1840	25.4506986468	-0.126882988460723
from	Expansion	Substitution	0.1428	1840	101.8027945872	-0.0989890792741955
further	Expansion	Conjunction	1	1840	121.15	-0.0919209145545393
furthermore	Expansion	Conjunction	1	1840	3.92	-0.13474885442523
if	Expansion	Level-of-detail	4e-04	1840	0.0003959456	-0.136180813537733
in	Expansion	Instantiation	0.0125	1840	2.9333734375	-0.135109301265574
in	Expansion	Level-of-detail	0.24375	1840	1115.41524960937	0.271316587158224
in	Expansion	Manner	0.1625	1840	495.7401109375	0.0449290619650077
indeed	Expansion	Conjunction	0.5242718	1840	106.558081572305	-0.0972518179497397
indeed	Expansion	Equivalence	0.01941748	1840	0.146170297136099	-0.136127557415902
indeed	Expansion	Instantiation	0.01941748	1840	0.146170297136099	-0.136127557415902
indeed	Expansion	Level-of-detail	0.368932	1840	52.7674429395123	-0.11690329143751
instead	Expansion	Substitution	1	1840	134.43	-0.0870692977202583
like	Expansion	Instantiation	0.2	1840	2.6976	-0.135195436986843
likewise	Expansion	Conjunction	1	1840	30.56	-0.125016394149232
meanwhile	Expansion	Conjunction	0.140625	1840	0.72931640625	-0.135914515135795
moreover	Expansion	Conjunction	1	1840	41.31	-0.121089068775097
nor	Expansion	Disjunction	0.02941176	1840	0.457344144307278	-0.136013875467459
nor	Expansion	Conjunction	0.9117647	1840	439.50785765073	0.0243855870647329
only	Expansion	Exception	0.4285714	1840	249.197109630858	-0.0451411319742604
only	Expansion	Level-of-detail	0.1428571	1840	27.6885548154311	-0.126065426664004
or	Expansion	Conjunction	0.1994382	1840	162.04617430874	-0.0769802091528846
or	Expansion	Disjunction	0.7247191	1840	2139.74246306593	0.645536704072234
or	Expansion	Equivalence	0.01685393	1840	1.15724273310609	-0.135758179701216
otherwise	Expansion	Exception	0.7894737	1840	50.6655144919945	-0.117671194407422
plus	Expansion	Conjunction	1	1840	1.52	-0.135625652648293
rather	Expansion	Substitution	1	1840	324.54	-0.0176159184758929
separately	Expansion	Conjunction	0.9864865	1840	8.8654476497553	-0.132942121212081
specifically	Expansion	Level-of-detail	1	1840	2.09	-0.135417413070315
then	Expansion	Conjunction	0.03244838	1840	1.6163448603295	-0.135590454730652
thereby	Expansion	Manner	0.25	1840	1.585625	-0.135601677696881
ultimately	Expansion	Conjunction	0.05555556	1840	0.0416049449283953	-0.136165758547156
when	Expansion	Manner	0.001862197	1840	0.00798174917791761	-0.136178042196442
when	Expansion	Level-of-detail	0.001862197	1840	0.00798174917791761	-0.136178042196442
while	Expansion	Conjunction	0.01369863	1840	0.184269089953199	-0.136113638685134
with	Expansion	Instantiation	0.02356902	1840	4.71295654745695	-0.134459161553656
with	Expansion	Level-of-detail	0.3872054	1840	1272.01782318337	0.328528611423537
with	Expansion	Manner	0.01683502	1840	2.40457129942969	-0.135302489921829
without	Expansion	Level-of-detail	0.006734007	1840	0.0418642121748484	-0.13616566382838
without	Expansion	Manner	0.2087542	1840	40.2315013474852	-0.121483079484305
yet	Expansion	Conjunction	0.01960784	1840	0.377266315260909	-0.136043130508381
alongwith	Expansion	Conjunction	1	1840	22.08	-0.128114414537388
andthen	Expansion	Disjunction	1	1840	363.38	-0.00342640056599261
asif	Expansion	Instantiation	0.0625	1840	1.443203125	-0.135653709049766
asif	Expansion	Manner	0.0625	1840	1.443203125	-0.135653709049766
asthough	Expansion	Manner	0.2	1840	1.7816	-0.135530081641979
asthough	Expansion	Level-of-detail	0.4	1840	7.1264	-0.133577451999218
aswell	Expansion	Conjunction	0.6666667	1840	106.986677365334	-0.0970952379373482
butalso	Expansion	Conjunction	1	1840	17.78	-0.129685344687042
forexample	Expansion	Instantiation	1	1840	27.39	-0.126174498468861
forinstance	Expansion	Instantiation	1	1840	25.49	-0.126868630395452
inaddition	Expansion	Conjunction	1	1840	21.45	-0.128344574070942
infact	Expansion	Conjunction	0.4235294	1840	13.7869279537827	-0.131144144051494
infact	Expansion	Instantiation	0.04705882	1840	0.170208971008444	-0.136118775304845
infact	Expansion	Level-of-detail	0.4117647	1840	13.0316259252457	-0.131420080500034
inparticular	Expansion	Instantiation	0.4	1840	2.2976	-0.13534157002402
inparticular	Expansion	Level-of-detail	0.6	1840	5.1696	-0.134292334817088
inshort	Expansion	Level-of-detail	1	1840	40.68	-0.121319228308651
insum	Expansion	Level-of-detail	1	1840	0.32	-0.136064051759824
insofaras	Expansion	Level-of-detail	0.5	1840	0	-0.136180958189566
insteadof	Expansion	Substitution	1	1840	127.66	-0.0895425993744814
moreaccurately	Expansion	Level-of-detail	1	1840	0.76	-0.135903305418929
muchless	Expansion	Conjunction	1	1840	22.02	-0.128136334492964
notonly	Expansion	Conjunction	1	1840	169.54	-0.0742424703820348
orotherwise	Expansion	Disjunction	1	1840	6.71	-0.133729576490919
ratherthan	Expansion	Substitution	1	1840	71.36	-0.110110824357164
suchas	Expansion	Instantiation	1	1840	140.63	-0.0848042356440126
thatis	Expansion	Equivalence	0.5	1840	63.7225	-0.112901052035765
thatis	Expansion	Level-of-detail	0.5	1840	63.7225	-0.112901052035765
asanalternative	Expansion	Disjunction	1	1840	0.06	-0.136159038233989
asmuchas	Expansion	Conjunction	0.25	1840	2.486875	-0.135272421697491
asmuchas	Expansion	Substitution	0.25	1840	2.486875	-0.135272421697491
aswellas	Expansion	Conjunction	1	1840	187.13	-0.06781627007217
inotherwords	Expansion	Equivalence	1	1840	18.35	-0.129477105109064
intheend	Expansion	Conjunction	0.07692308	1840	0.0819526692781066	-0.1361510182084
intheend	Expansion	Level-of-detail	0.2307692	1840	0.737573767810664	-0.135911498452485
somuchas	Expansion	Substitution	1	1840	39.79	-0.12164437431637
notsomuchas	Expansion	Substitution	1	1840	3.42	-0.134931520721701
additionally	Expansion	Conjunction	1	1850	0.24	-0.136093278367259
also	Expansion	Conjunction	0.9988	1850	438.7151852688	0.0240959980080881
alternatively	Expansion	Disjunction	0.67	1850	0	-0.136180958189566
alternatively	Expansion	Substitution	0.33	1850	0	-0.136180958189566
although	Expansion	Exception	0.006	1850	0.00615024	-0.136178711306439
and	Expansion	Conjunction	0.967	1850	32321.0707583	11.6717596286295
and	Expansion	Level-of-detail	6e-04	1850	0.012443292	-0.136176412249435
and	Expansion	Manner	0.003	1850	0.3110823	-0.136067309686288
as	Expansion	Instantiation	0.0047	1850	0.1818296379	-0.136114529896478
as	Expansion	Level-of-detail	0.0085	1850	0.5947121475	-0.135963690458665
as	Expansion	Manner	0.0035	1850	0.1008335475	-0.136144120408202
besides	Expansion	Conjunction	1	1850	122.94	-0.0912669692131716
beyond	Expansion	Conjunction	1	1850	186.32	-0.0681121894724538
but	Expansion	Conjunction	0.0113	1850	0.7295376615	-0.13591443430404
but	Expansion	Exception	8e-04	1850	0.003656544	-0.136179622334865
by	Expansion	Level-of-detail	0.0046	1850	0.1221293836	-0.136136340345181
by	Expansion	Manner	0.468	1850	1264.14301104	0.32565168588426
except	Expansion	Exception	1	1850	166	-0.0755357477610525
finally	Expansion	Conjunction	0.5625	1850	27.457734375	-0.126149752894011
for	Expansion	Level-of-detail	0.0166	1850	2.0650163284	-0.135426540419842
from	Expansion	Manner	0.0714	1850	23.4020324412	-0.127631432997689
from	Expansion	Substitution	0.1428	1850	93.6081297648	-0.10198285742206
further	Expansion	Conjunction	1	1850	150.7	-0.0811253364330781
furthermore	Expansion	Conjunction	1	1850	3.63	-0.134854800877183
if	Expansion	Level-of-detail	4e-04	1850	0.0004198832	-0.136180804792548
in	Expansion	Instantiation	0.0125	1850	2.88433125	-0.135127217975097
in	Expansion	Level-of-detail	0.24375	1850	1096.7669578125	0.264503758362117
in	Expansion	Manner	0.1625	1850	487.45198125	0.0419011380556266
indeed	Expansion	Conjunction	0.5242718	1850	104.584580164729	-0.0979728023361459
indeed	Expansion	Equivalence	0.01941748	1850	0.143463160493927	-0.136128546421151
indeed	Expansion	Instantiation	0.01941748	1850	0.143463160493927	-0.136128546421151
indeed	Expansion	Level-of-detail	0.368932	1850	51.790167247432	-0.117260322100117
instead	Expansion	Substitution	1	1850	142.96	-0.0839530107024558
like	Expansion	Instantiation	0.2	1850	2.3756	-0.135313074081771
likewise	Expansion	Conjunction	1	1850	34.71	-0.123500263888519
meanwhile	Expansion	Conjunction	0.140625	1850	0.84065185546875	-0.135873840667445
moreover	Expansion	Conjunction	1	1850	40.28	-0.121465361345828
nor	Expansion	Disjunction	0.02941176	1850	0.445449684445686	-0.136018220901322
nor	Expansion	Conjunction	0.9117647	1850	428.077278213446	0.0202096238400708
only	Expansion	Exception	0.4285714	1850	269.812617086205	-0.0376096151807658
only	Expansion	Level-of-detail	0.1428571	1850	29.9791656859619	-0.12522859185525
or	Expansion	Conjunction	0.1994382	1850	158.856967051989	-0.0781453305094254
or	Expansion	Disjunction	0.7247191	1850	2097.63050195425	0.630151832125393
or	Expansion	Equivalence	0.01685393	1850	1.13446720669834	-0.135766500343334
otherwise	Expansion	Exception	0.7894737	1850	52.8843511458449	-0.116860581059354
plus	Expansion	Conjunction	1	1850	7.38	-0.133484803653647
rather	Expansion	Substitution	1	1850	345.43	-0.00998412060931678
separately	Expansion	Conjunction	0.9864865	1850	9.06007877269175	-0.132871016119272
specifically	Expansion	Level-of-detail	1	1850	2.42	-0.135296853314644
then	Expansion	Conjunction	0.03244838	1850	1.62518919819235	-0.135587223605767
thereby	Expansion	Manner	0.25	1850	1.870625	-0.135497557907892
ultimately	Expansion	Conjunction	0.05555556	1850	0.0438580317086422	-0.13616493542112
when	Expansion	Manner	0.001862197	1850	0.00865664806743197	-0.136177795633881
when	Expansion	Level-of-detail	0.001862197	1850	0.00865664806743197	-0.136177795633881
while	Expansion	Conjunction	0.01369863	1850	0.178528801083205	-0.136115735799751
with	Expansion	Instantiation	0.02356902	1850	4.54880112550871	-0.134519132879602
with	Expansion	Level-of-detail	0.3872054	1850	1227.71259346446	0.312342466969397
with	Expansion	Manner	0.01683502	1850	2.32081847627339	-0.135333087557879
without	Expansion	Level-of-detail	0.006734007	1850	0.0406629741110359	-0.136166102679797
without	Expansion	Manner	0.2087542	1850	39.077111756178	-0.121904815626964
yet	Expansion	Conjunction	0.01960784	1850	0.339453947506968	-0.136056944598738
alongwith	Expansion	Conjunction	1	1850	21.77	-0.1282276676412
andthen	Expansion	Disjunction	1	1850	429.67	0.020791497020189
asif	Expansion	Instantiation	0.0625	1850	1.48375	-0.135638895954787
asif	Expansion	Manner	0.0625	1850	1.48375	-0.135638895954787
asthough	Expansion	Manner	0.2	1850	2.1288	-0.135403238165709
asthough	Expansion	Level-of-detail	0.4	1850	8.5152	-0.133070078094139
aswell	Expansion	Conjunction	0.6666667	1850	118.177789595556	-0.0930067598883666
butalso	Expansion	Conjunction	1	1850	19.29	-0.129133692471698
forexample	Expansion	Instantiation	1	1850	22.56	-0.127939054892775
forinstance	Expansion	Instantiation	1	1850	31.27	-0.124757008008243
inaddition	Expansion	Conjunction	1	1850	23.71	-0.127518922410891
infact	Expansion	Conjunction	0.4235294	1850	15.164544486245	-0.130640855831609
infact	Expansion	Instantiation	0.04705882	1850	0.187216580914049	-0.136112561870618
infact	Expansion	Level-of-detail	0.4117647	1850	14.3337712167612	-0.130944364384297
inparticular	Expansion	Instantiation	0.4	1850	2.2928	-0.135343323620466
inparticular	Expansion	Level-of-detail	0.6	1850	5.1588	-0.134296280409092
inshort	Expansion	Level-of-detail	1	1850	31.2	-0.124782581289749
insum	Expansion	Level-of-detail	1	1850	0.18	-0.136115198322836
insofaras	Expansion	Level-of-detail	0.5	1850	0	-0.136180958189566
insteadof	Expansion	Substitution	1	1850	135.04	-0.0868464448385631
moreaccurately	Expansion	Level-of-detail	1	1850	1.33	-0.135695065840952
muchless	Expansion	Conjunction	1	1850	19.78	-0.128954679501156
notonly	Expansion	Conjunction	1	1850	174.04	-0.072598473713792
orotherwise	Expansion	Disjunction	1	1850	6.59	-0.133773416402072
ratherthan	Expansion	Substitution	1	1850	79.7	-0.107063950532021
suchas	Expansion	Instantiation	1	1850	137.34	-0.0860061798747946
thatis	Expansion	Equivalence	0.5	1850	69.365	-0.110839662880085
