connective	sense	class	weight	year	freq	z_freq
when	Comparison	Contrast	0.001396648	1960	0.00448394216176524	-0.212431321259728
whereas	Comparison	Contrast	1	1960	20.71	-0.161137007666376
whether	Comparison	Concession	1	1960	227.45	0.351025372767276
while	Comparison	Concession	0.2752179	1960	45.3514969237207	-0.100091986277669
while	Comparison	Contrast	0.2970112	1960	52.8182400325779	-0.081594429323432
while	Comparison	Similarity	0.00124533	1960	0.000928554018360786	-0.212440129115271
with	Comparison	Concession	0.006734	1960	0.28395503752616	-0.211738980244616
with	Comparison	Contrast	0.003367003	1960	0.0709888858836921	-0.21226656683249
without	Comparison	Concession	0.06397306	1960	2.15865769194407	-0.207094730587598
yet	Comparison	Concession	0.9411765	1960	356.814416764568	0.671503207891355
yet	Comparison	Contrast	0.03921569	1960	0.619469552531955	-0.210907801408032
asif	Comparison	Concession	0.25	1960	14.39375	-0.176784418111447
asif	Comparison	Similarity	0.625	1960	89.9609375	0.010420141396515
asthough	Comparison	Similarity	0.4	1960	14.2736	-0.177082068832203
aswell	Comparison	Similarity	0.3333333	1960	20.7555514044447	-0.161024161987105
butthen	Comparison	Concession	1	1960	43.92	-0.103638270847835
bycomparison	Comparison	Contrast	1	1960	2.71	-0.205728875944434
bycontrast	Comparison	Contrast	1	1960	5.46	-0.198916229401953
evenas	Comparison	Concession	0.5769231	1960	5.71486732109468	-0.198284839956917
evenif	Comparison	Concession	1	1960	81.24	-0.0111844639513282
evenso	Comparison	Concession	1	1960	13.12	-0.179939912123624
eventhough	Comparison	Concession	1	1960	50.58	-0.0871392795849538
evenwhen	Comparison	Concession	0.785714	1960	14.7731015008183	-0.175844640769471
evenwith	Comparison	Concession	1	1960	15.55	-0.173920009906086
ifonly	Comparison	Concession	0.8333333	1960	16.1458320416667	-0.172443939688428
incontrast	Comparison	Contrast	1	1960	9.31	-0.189378524242479
infact	Comparison	Concession	0.04705882	1960	0.256642176036541	-0.211806643106941
infact	Comparison	Contrast	0.08235294	1960	0.785966759550727	-0.210495333545585
nomatter	Comparison	Concession	1	1960	51.13	-0.0857767502764576
regardlessof	Comparison	Concession	1	1960	14.01	-0.177735091969875
asmuchas	Comparison	Concession	0.5	1960	10.56	-0.18628186672317
butthenagain	Comparison	Concession	1	1960	0.89	-0.210237609292549
inanycase	Comparison	Concession	1	1960	16.62	-0.171269271069557
intheend	Comparison	Concession	0.07692308	1960	0.125976341439053	-0.212130344978319
intheend	Comparison	Contrast	0.07692308	1960	0.125976341439053	-0.212130344978319
inthemeantime	Comparison	Contrast	0.0357142	1960	0.0145790116531452	-0.212406312481449
onthecontrary	Comparison	Contrast	1	1960	13.22	-0.179692179522079
ontheotherhand	Comparison	Concession	0.1111111	1960	0.539629521703709	-0.211105591193477
ontheotherhand	Comparison	Contrast	0.8888889	1960	34.5362971597037	-0.126884762015331
albeit	Comparison	Concession	1	1970	3.02	-0.204960904879645
although	Comparison	Concession	0.95	1970	175.527225	0.22239573146554
although	Comparison	Contrast	0.043	1970	0.35961201	-0.211551553258457
and	Comparison	Concession	3e-04	1970	0.0021576447	-0.21243708425695
and	Comparison	Contrast	0.0025	1970	0.1498364375	-0.212071235741616
as	Comparison	Concession	0.0083	1970	0.3849890094	-0.211488686157649
as	Comparison	Contrast	0.0071	1970	0.2817142686	-0.211744531359771
as	Comparison	Similarity	0.0077	1970	0.3313397934	-0.211621592756154
but	Comparison	Concession	0.821	1970	3231.5547663	7.79317226345262
but	Comparison	Contrast	0.165	1970	130.5248175	0.110910096608013
by	Comparison	Concession	0.0023	1970	0.0194502191	-0.212394244912514
conversely	Comparison	Contrast	1	1970	3.12	-0.2047131722781
despite	Comparison	Concession	1	1970	90.64	0.01210240059388
for	Comparison	Concession	0.0166	1970	2.1346778964	-0.207154136358944
however	Comparison	Concession	0.8045	1970	188.535258825	0.254620872070036
however	Comparison	Contrast	0.1945	1970	11.019951825	-0.185142416101244
if	Comparison	Concession+SpeechAct	8e-04	1970	0.001691616	-0.212438238761972
if	Comparison	Concession	0.0078	1970	0.160809246	-0.212044052517657
if	Comparison	Contrast	0.0017	1970	0.0076387035	-0.212423505887392
indeed	Comparison	Concession	0.009708738	1970	0.0124931665294674	-0.212411479799838
like	Comparison	Contrast	0.2	1970	0.39	-0.211476272300272
like	Comparison	Similarity	0.6	1970	3.51	-0.203747015132076
meanwhile	Comparison	Concession	0.01302083	1970	0.00779215095833384	-0.212423125748012
meanwhile	Comparison	Contrast	0.1223958	1970	0.688514436177134	-0.210736754721544
meanwhile	Comparison	Similarity	0.005208333	1970	0.00124674463208334	-0.212439340853385
nevertheless	Comparison	Concession	0.7272727	1970	19.7395026517686	-0.163541245995072
nevertheless	Comparison	Contrast	0.2727273	1970	2.77586832376862	-0.205565698632368
nonetheless	Comparison	Concession	0.9259259	1970	13.8888881111111	-0.178035125603
nonetheless	Comparison	Contrast	0.07407407	1970	0.0888888791111114	-0.212222222713591
nor	Comparison	Concession	0.02941176	1970	0.128572623216612	-0.212123913141928
only	Comparison	Concession	0.2857143	1970	119.337154790857	0.0831946087265999
only	Comparison	Contrast	0.1428571	1970	29.834267813717	-0.138533221639543
or	Comparison	Concession	0.03089888	1970	2.76765987274257	-0.205586033641641
regardless	Comparison	Concession	1	1970	14.26	-0.177115760466013
similarly	Comparison	Similarity	1	1970	18.52	-0.166562351640206
still	Comparison	Concession	0.5958549	1970	297.834973297473	0.525391898213697
still	Comparison	Contrast	0.388601	1970	126.678377115803	0.101381209777372
though	Comparison	Concession	0.9319149	1970	412.312624208553	0.80899036100305
though	Comparison	Contrast	0.06808511	1970	2.20078900703436	-0.20699035758466
whatever	Comparison	Concession	1	1970	152.35	0.164978189007156
when	Comparison	Concession	0.003724395	1970	0.0317211664636318	-0.212363845775376
when	Comparison	Contrast	0.001396648	1970	0.00446078823546706	-0.212431378619552
whereas	Comparison	Contrast	1	1970	20.6	-0.161409513528075
whether	Comparison	Concession	1	1970	211.59	0.311734982162276
while	Comparison	Concession	0.2752179	1970	45.6506892490183	-0.0993507893465866
while	Comparison	Contrast	0.2970112	1970	53.1666918616334	-0.0807312005421825
while	Comparison	Similarity	0.00124533	1970	0.000934679863255941	-0.212440113939556
with	Comparison	Concession	0.006734	1970	0.28225362724104	-0.211743195192578
with	Comparison	Contrast	0.003367003	1970	0.0705635325544327	-0.212267620571358
without	Comparison	Concession	0.06397306	1970	2.05867663667126	-0.207342416256877
yet	Comparison	Concession	0.9411765	1970	375.717670541177	0.718332730248758
yet	Comparison	Contrast	0.03921569	1970	0.652287705633993	-0.210826500143573
asif	Comparison	Concession	0.25	1970	14.9	-0.175530271816127
asif	Comparison	Similarity	0.625	1970	93.125	0.0182585557422674
asthough	Comparison	Similarity	0.4	1970	13.5424	-0.178893489614699
aswell	Comparison	Similarity	0.3333333	1970	21.9188845051113	-0.158142206632192
butthen	Comparison	Concession	1	1970	51.3	-0.0853556048538315
bycomparison	Comparison	Contrast	1	1970	3.02	-0.204960904879645
bycontrast	Comparison	Contrast	1	1970	6.38	-0.196637089467741
evenas	Comparison	Concession	0.5769231	1970	6.90310706112427	-0.195341182736353
evenif	Comparison	Concession	1	1970	76.66	-0.0225306171020785
evenso	Comparison	Concession	1	1970	13.29	-0.179518766700997
eventhough	Comparison	Concession	1	1970	53	-0.0811441506275704
evenwhen	Comparison	Concession	0.785714	1970	15.6559069812266	-0.173657643786276
evenwith	Comparison	Concession	1	1970	14.29	-0.17704144068555
ifonly	Comparison	Concession	0.8333333	1970	14.4513877327778	-0.176641630656565
incontrast	Comparison	Contrast	1	1970	9.4	-0.189155564901089
infact	Comparison	Concession	0.04705882	1970	0.293824177379656	-0.211714531167707
infact	Comparison	Contrast	0.08235294	1970	0.899836652491073	-0.210213240697428
nomatter	Comparison	Concession	1	1970	48.74	-0.0916975594533775
regardlessof	Comparison	Concession	1	1970	12.7	-0.180980389050112
asmuchas	Comparison	Concession	0.5	1970	11.95	-0.182838383561697
butthenagain	Comparison	Concession	1	1970	1.14	-0.209618277788687
inanycase	Comparison	Concession	1	1970	20.19	-0.162425217194409
intheend	Comparison	Concession	0.07692308	1970	0.135443797817752	-0.212106891002332
intheend	Comparison	Contrast	0.07692308	1970	0.135443797817752	-0.212106891002332
inthemeantime	Comparison	Contrast	0.0357142	1970	0.0171172647756088	-0.212400024400955
onthecontrary	Comparison	Contrast	1	1970	8.78	-0.190691507030666
ontheotherhand	Comparison	Concession	0.1111111	1970	0.505802367975314	-0.211189392081437
ontheotherhand	Comparison	Contrast	0.8888889	1970	32.3713588339753	-0.132248020051498
albeit	Comparison	Concession	1	1980	5.69	-0.1983464444184
although	Comparison	Concession	0.95	1980	191.826375	0.262774039790224
although	Comparison	Contrast	0.043	1980	0.39300495	-0.211468828059462
and	Comparison	Concession	3e-04	1980	0.0021106728	-0.21243720062166
and	Comparison	Contrast	0.0025	1980	0.1465745	-0.212079316624246
as	Comparison	Concession	0.0083	1980	0.3815355537	-0.211497241493298
as	Comparison	Contrast	0.0071	1980	0.2791872153	-0.211750791694654
as	Comparison	Similarity	0.0077	1980	0.3283675857	-0.211628955883613
but	Comparison	Concession	0.821	1980	3222.85289699	7.77161489622793
but	Comparison	Contrast	0.165	1980	130.17334275	0.110039379066065
by	Comparison	Concession	0.0023	1980	0.0187578639	-0.212395960102063
conversely	Comparison	Contrast	1	1980	2.85	-0.205382050302271
despite	Comparison	Concession	1	1980	106.56	0.0515414307598069
for	Comparison	Concession	0.0166	1980	2.1073092772	-0.207221937351295
however	Comparison	Concession	0.8045	1980	180.6715327875	0.235139858978984
however	Comparison	Contrast	0.1945	1980	10.5603142875	-0.18628108813057
if	Comparison	Concession+SpeechAct	8e-04	1980	0.0016072064	-0.21243844787207
if	Comparison	Concession	0.0078	1980	0.1527850584	-0.212063931046351
if	Comparison	Contrast	0.0017	1980	0.0072575414	-0.212424450150179
indeed	Comparison	Concession	0.009708738	1980	0.0123715716537845	-0.212411781029987
like	Comparison	Contrast	0.2	1980	0.3148	-0.211662567216634
like	Comparison	Similarity	0.6	1980	2.8332	-0.205423669379331
meanwhile	Comparison	Concession	0.01302083	1980	0.00740050890625048	-0.212424095973056
meanwhile	Comparison	Contrast	0.1223958	1980	0.653908945585986	-0.210822483803663
meanwhile	Comparison	Similarity	0.005208333	1980	0.0011840818796875	-0.212439496089452
nevertheless	Comparison	Concession	0.7272727	1980	19.7712381865785	-0.163462626729074
nevertheless	Comparison	Contrast	0.2727273	1980	2.78033113457854	-0.205554642795046
nonetheless	Comparison	Concession	0.9259259	1980	19.2129618870371	-0.164845659129736
nonetheless	Comparison	Contrast	0.07407407	1980	0.122962949437037	-0.212137810132721
nor	Comparison	Concession	0.02941176	1980	0.111107230881664	-0.21216718061273
only	Comparison	Concession	0.2857143	1980	114.569807375347	0.0713843349494792
only	Comparison	Contrast	0.1428571	1980	28.642431794125	-0.141485788017026
or	Comparison	Concession	0.03089888	1980	2.54795492323983	-0.206130314428767
regardless	Comparison	Concession	1	1980	14.64	-0.176174376580143
similarly	Comparison	Similarity	1	1980	17.69	-0.168618532233028
still	Comparison	Concession	0.5958549	1980	298.339134445306	0.5266408697412
still	Comparison	Contrast	0.388601	1980	126.892812362628	0.101912435792962
though	Comparison	Concession	0.9319149	1980	368.776454666943	0.701137075584679
though	Comparison	Contrast	0.06808511	1980	1.96840727116227	-0.20756604290445
whatever	Comparison	Concession	1	1980	149.87	0.158834420488846
when	Comparison	Concession	0.003724395	1980	0.0318340773650962	-0.212363566058263
when	Comparison	Contrast	0.001396648	1980	0.00447666632814332	-0.21243133928434
whereas	Comparison	Contrast	1	1980	17.08	-0.170129701102451
whether	Comparison	Concession	1	1980	196	0.273113469581447
while	Comparison	Concession	0.2752179	1980	44.2494087381307	-0.102822218011148
while	Comparison	Contrast	0.2970112	1980	51.5347022825128	-0.0847741707834776
while	Comparison	Similarity	0.00124533	1980	0.000905989197291291	-0.212440185015689
with	Comparison	Concession	0.006734	1980	0.28609631134448	-0.21173367561128
with	Comparison	Contrast	0.003367003	1980	0.0715242052922109	-0.212265240671792
without	Comparison	Concession	0.06397306	1980	1.95116528497185	-0.207608756925398
yet	Comparison	Concession	0.9411765	1980	350.83517763654	0.656690683246909
yet	Comparison	Contrast	0.03921569	1980	0.609088927722266	-0.21093351759993
asif	Comparison	Concession	0.25	1980	14.515625	-0.176482494003314
asif	Comparison	Similarity	0.625	1980	90.72265625	0.0123071670723443
asthough	Comparison	Similarity	0.4	1980	9.2944	-0.18941717052832
aswell	Comparison	Similarity	0.3333333	1980	22.9055509744447	-0.155697912119142
butthen	Comparison	Concession	1	1980	56.01	-0.0736873993210729
bycomparison	Comparison	Contrast	1	1980	3.42	-0.203969974473466
bycontrast	Comparison	Contrast	1	1980	8.58	-0.191186972233756
evenas	Comparison	Concession	0.5769231	1980	8.12795923011836	-0.192306824593027
evenif	Comparison	Concession	1	1980	80.2	-0.0137608830073937
evenso	Comparison	Concession	1	1980	14.67	-0.17610005679968
eventhough	Comparison	Concession	1	1980	62.78	-0.0569159021964922
evenwhen	Comparison	Concession	0.785714	1980	16.7300898734716	-0.170996542561968
evenwith	Comparison	Concession	1	1980	14.67	-0.17610005679968
ifonly	Comparison	Concession	0.8333333	1980	14.187498865	-0.177295369413898
incontrast	Comparison	Contrast	1	1980	14	-0.17775986523003
infact	Comparison	Concession	0.04705882	1980	0.261957054132043	-0.211793476421166
infact	Comparison	Contrast	0.08235294	1980	0.802243575694671	-0.210455010565503
nomatter	Comparison	Concession	1	1980	50.68	-0.086891546983409
regardlessof	Comparison	Concession	1	1980	12.96	-0.180336284286095
asmuchas	Comparison	Concession	0.5	1980	12.63	-0.181153801871193
butthenagain	Comparison	Concession	1	1980	1.44	-0.208875079984052
inanycase	Comparison	Concession	1	1980	13.73	-0.1784287432542
intheend	Comparison	Concession	0.07692308	1980	0.139349123573965	-0.212097216237237
intheend	Comparison	Contrast	0.07692308	1980	0.139349123573965	-0.212097216237237
inthemeantime	Comparison	Contrast	0.0357142	1980	0.01721930510214	-0.2123997716138
onthecontrary	Comparison	Contrast	1	1980	5.46	-0.198916229401953
ontheotherhand	Comparison	Concession	0.1111111	1980	0.446296207037041	-0.211336808242009
ontheotherhand	Comparison	Contrast	0.8888889	1980	28.562963677037	-0.141682656450886
albeit	Comparison	Concession	1	1990	7.18	-0.194655228655383
although	Comparison	Concession	0.95	1990	178.920625	0.23080228956636
although	Comparison	Contrast	0.043	1990	0.36656425	-0.211534330293439
and	Comparison	Concession	3e-04	1990	0.0021672801	-0.212437060386923
and	Comparison	Contrast	0.0025	1990	0.1505055625	-0.212069578100846
as	Comparison	Concession	0.0083	1990	0.3792559836	-0.211502888731611
as	Comparison	Contrast	0.0071	1990	0.2775191484	-0.211754924040181
as	Comparison	Similarity	0.0077	1990	0.3264056796	-0.211633816164634
but	Comparison	Concession	0.821	1990	3203.48095865	7.7236242894086
but	Comparison	Contrast	0.165	1990	129.39089625	0.108101003995919
by	Comparison	Concession	0.0023	1990	0.0171479053	-0.212399948494387
conversely	Comparison	Contrast	1	1990	3.38	-0.204069067514084
despite	Comparison	Concession	1	1990	96.14	0.0257276936788422
for	Comparison	Concession	0.0166	1990	2.1032695676	-0.207231945028982
however	Comparison	Concession	0.8045	1990	164.5686929675	0.195247874970311
however	Comparison	Contrast	0.1945	1990	9.6190976675	-0.188612788549467
if	Comparison	Concession+SpeechAct	8e-04	1990	0.0016367552	-0.212438374670059
if	Comparison	Concession	0.0078	1990	0.1555940412	-0.212056972280184
if	Comparison	Contrast	0.0017	1990	0.0073909727	-0.212424119597348
indeed	Comparison	Concession	0.009708738	1990	0.00940333705281176	-0.212419134314784
like	Comparison	Contrast	0.2	1990	0.2076	-0.21192813656549
like	Comparison	Similarity	0.6	1990	1.8684	-0.207813793519035
meanwhile	Comparison	Concession	0.01302083	1990	0.00700208517361157	-0.212425082998534
meanwhile	Comparison	Contrast	0.1223958	1990	0.618704225720532	-0.210909697372052
meanwhile	Comparison	Similarity	0.005208333	1990	0.00112033405798612	-0.212439654013589
nevertheless	Comparison	Concession	0.7272727	1990	14.217519594843	-0.177220998278855
nevertheless	Comparison	Contrast	0.2727273	1990	1.999339242843	-0.207489414326297
nonetheless	Comparison	Concession	0.9259259	1990	16.1865560208505	-0.172343053115343
nonetheless	Comparison	Contrast	0.07407407	1990	0.103593952939369	-0.212185793451637
nor	Comparison	Concession	0.02941176	1990	0.0879670998782029	-0.212224506261265
only	Comparison	Concession	0.2857143	1990	107.39266380049	0.0536042104548825
only	Comparison	Contrast	0.1428571	1990	26.8481471564106	-0.145930816029154
or	Comparison	Concession	0.03089888	1990	2.77957503774254	-0.205556515893409
regardless	Comparison	Concession	1	1990	15.45	-0.174167742507631
similarly	Comparison	Similarity	1	1990	18.79	-0.165893473616035
still	Comparison	Concession	0.5958549	1990	310.130114529478	0.555850971451344
still	Comparison	Contrast	0.388601	1990	131.907878945073	0.114336390706856
though	Comparison	Concession	0.9319149	1990	402.620550558356	0.784979934805783
though	Comparison	Contrast	0.06808511	1990	2.14905590964093	-0.207118517332692
whatever	Comparison	Concession	1	1990	154.33	0.169883294517742
when	Comparison	Concession	0.003724395	1990	0.0338261086377386	-0.212358631147367
when	Comparison	Contrast	0.001396648	1990	0.00475679567571549	-0.212430645312619
whereas	Comparison	Contrast	1	1990	17.89	-0.168123067029938
whether	Comparison	Concession	1	1990	197.23	0.276160580580447
while	Comparison	Concession	0.2752179	1990	49.4144529563699	-0.0900267195983668
while	Comparison	Contrast	0.2970112	1990	57.5501276554985	-0.069872001012996
while	Comparison	Similarity	0.00124533	1990	0.00101174144119018	-0.212439923032904
with	Comparison	Concession	0.006734	1990	0.29219771736428	-0.211718560439416
with	Comparison	Contrast	0.003367003	1990	0.0730495595153412	-0.212261461872093
without	Comparison	Concession	0.06397306	1990	1.92460461985845	-0.207674556352071
yet	Comparison	Concession	0.9411765	1990	319.672269114464	0.579489999248154
yet	Comparison	Contrast	0.03921569	1990	0.554986649084511	-0.211067546582294
asif	Comparison	Concession	0.25	1990	17.84	-0.168246933330711
asif	Comparison	Similarity	0.625	1990	111.5	0.0637794212761184
asthough	Comparison	Similarity	0.4	1990	10.5504	-0.186305649052918
aswell	Comparison	Similarity	0.3333333	1990	23.8955507764447	-0.15324535985436
butthen	Comparison	Concession	1	1990	59.37	-0.0653635839091688
bycomparison	Comparison	Contrast	1	1990	3.26	-0.204366346635938
bycontrast	Comparison	Contrast	1	1990	9.08	-0.189948309226032
evenas	Comparison	Concession	0.5769231	1990	8.52403914346155	-0.191325605519505
evenif	Comparison	Concession	1	1990	83.23	-0.00625458518058728
evenso	Comparison	Concession	1	1990	11.89	-0.182987023122624
eventhough	Comparison	Concession	1	1990	76.92	-0.0218865123380621
evenwhen	Comparison	Concession	0.785714	1990	18.2302418436759	-0.167280177059056
evenwith	Comparison	Concession	1	1990	17.29	-0.169609462639207
ifonly	Comparison	Concession	0.8333333	1990	12.4444434488889	-0.181613485942597
incontrast	Comparison	Contrast	1	1990	14.27	-0.177090987205859
infact	Comparison	Concession	0.04705882	1990	0.276838712799448	-0.211756609700996
infact	Comparison	Contrast	0.08235294	1990	0.847818660897716	-0.210342106221273
nomatter	Comparison	Concession	1	1990	52.28	-0.0829278253586927
regardlessof	Comparison	Concession	1	1990	13.88	-0.178057144351883
asmuchas	Comparison	Concession	0.5	1990	11.675	-0.183519648215945
butthenagain	Comparison	Concession	1	1990	2.02	-0.207438230895093
inanycase	Comparison	Concession	1	1990	11.76	-0.183309075504632
intheend	Comparison	Concession	0.07692308	1990	0.152781077311243	-0.212063940908806
intheend	Comparison	Contrast	0.07692308	1990	0.152781077311243	-0.212063940908806
inthemeantime	Comparison	Contrast	0.0357142	1990	0.0161223715919296	-0.212402489075722
onthecontrary	Comparison	Contrast	1	1990	5.67	-0.198395990938709
ontheotherhand	Comparison	Concession	0.1111111	1990	0.425308556913585	-0.211388801493663
ontheotherhand	Comparison	Contrast	0.8888889	1990	27.2197537669136	-0.145010225305442
albeit	Comparison	Concession	1	2000	6.49	-0.196364583606042
although	Comparison	Concession	0.95	2000	164.029375	0.193911808538825
although	Comparison	Contrast	0.043	2000	0.33605575	-0.211609909794181
and	Comparison	Concession	3e-04	2000	0.0021834153	-0.212437020414772
and	Comparison	Contrast	0.0025	2000	0.1516260625	-0.212066802257046
as	Comparison	Concession	0.0083	2000	0.3745563078	-0.211514531360734
as	Comparison	Contrast	0.0071	2000	0.2740801782	-0.211763443490524
as	Comparison	Similarity	0.0077	2000	0.3223609158	-0.211643836363222
but	Comparison	Concession	0.821	2000	3230.31453086	7.79009979593182
but	Comparison	Contrast	0.165	2000	130.4747235	0.110785997438595
by	Comparison	Concession	0.0023	2000	0.0163806966	-0.212401849120459
conversely	Comparison	Contrast	1	2000	2.35	-0.206620713309995
despite	Comparison	Concession	1	2000	109.73	0.059394554228776
for	Comparison	Concession	0.0166	2000	2.1095854028	-0.207216298646132
however	Comparison	Concession	0.8045	2000	139.95490686	0.134271502307537
however	Comparison	Contrast	0.1945	2000	8.18041326	-0.192176878860186
if	Comparison	Concession+SpeechAct	8e-04	2000	0.0016028032	-0.212438458780232
if	Comparison	Concession	0.0078	2000	0.1523664792	-0.212064968003493
if	Comparison	Contrast	0.0017	2000	0.0072376582	-0.212424499407347
indeed	Comparison	Concession	0.009708738	2000	0.00848336341973796	-0.212421413389399
like	Comparison	Contrast	0.2	2000	0.2276	-0.211878590045181
like	Comparison	Similarity	0.6	2000	2.0484	-0.207367874836254
meanwhile	Comparison	Concession	0.01302083	2000	0.00711906916319491	-0.212424793191053
meanwhile	Comparison	Contrast	0.1223958	2000	0.629040930702304	-0.210884089983887
meanwhile	Comparison	Similarity	0.005208333	2000	0.00113905150350695	-0.212439607644375
nevertheless	Comparison	Concession	0.7272727	2000	10.9223132304132	-0.185384298731726
nevertheless	Comparison	Contrast	0.2727273	2000	1.53595072041324	-0.208637378768172
nonetheless	Comparison	Concession	0.9259259	2000	13.8117276216049	-0.178226277291018
nonetheless	Comparison	Contrast	0.07407407	2000	0.0883950520049385	-0.212223446084328
nor	Comparison	Concession	0.02941176	2000	0.0757958234961957	-0.212254658480888
only	Comparison	Concession	0.2857143	2000	103.528989944735	0.0440326306968153
only	Comparison	Contrast	0.1428571	2000	25.8822293686146	-0.148323709293644
or	Comparison	Concession	0.03089888	2000	2.73378566968174	-0.205669951086136
regardless	Comparison	Concession	1	2000	16.51	-0.171541776931256
similarly	Comparison	Similarity	1	2000	15.88	-0.173102492320988
still	Comparison	Concession	0.5958549	2000	322.407503608389	0.586266066818305
still	Comparison	Contrast	0.388601	2000	137.129830237484	0.127272866494945
though	Comparison	Concession	0.9319149	2000	416.776536266081	0.820048926473835
though	Comparison	Contrast	0.06808511	2000	2.22461589956144	-0.206931330603935
whatever	Comparison	Concession	1	2000	168.17	0.204169486571538
when	Comparison	Concession	0.003724395	2000	0.0344840157699816	-0.212357001296913
when	Comparison	Contrast	0.001396648	2000	0.00484931384962642	-0.21243041611494
whereas	Comparison	Contrast	1	2000	15.91	-0.173028172540525
whether	Comparison	Concession	1	2000	183.71	0.242667132851595
while	Comparison	Concession	0.2752179	2000	50.1582678005275	-0.0881840477342589
while	Comparison	Contrast	0.2970112	2000	58.4164053672264	-0.0677259487011302
while	Comparison	Similarity	0.00124533	2000	0.00102697075685358	-0.212439885304924
with	Comparison	Concession	0.006734	2000	0.30099317415804	-0.211696771225483
with	Comparison	Contrast	0.003367003	2000	0.0752484276321629	-0.212256014558902
without	Comparison	Concession	0.06397306	2000	1.86010599394361	-0.20783434047601
yet	Comparison	Concession	0.9411765	2000	322.843480385329	0.587346123429949
yet	Comparison	Contrast	0.03921569	2000	0.560492224909501	-0.211053907476073
asif	Comparison	Concession	0.25	2000	17.325625	-0.169521207899906
asif	Comparison	Similarity	0.625	2000	108.28515625	0.0558152052186441
asthough	Comparison	Similarity	0.4	2000	8.7072	-0.190871856364591
aswell	Comparison	Similarity	0.3333333	2000	23.7244396995558	-0.153669257776668
butthen	Comparison	Concession	1	2000	64.01	-0.0538687911974915
bycomparison	Comparison	Contrast	1	2000	3.07	-0.204837038578873
bycontrast	Comparison	Contrast	1	2000	7.12	-0.19480386821631
evenas	Comparison	Concession	0.5769231	2000	10.1017019915681	-0.187417220302286
evenif	Comparison	Concession	1	2000	86.58	0.00204445697116241
evenso	Comparison	Concession	1	2000	11.49	-0.183977953528803
eventhough	Comparison	Concession	1	2000	88.25	0.00618159141696003
evenwhen	Comparison	Concession	0.785714	2000	19.5204960073495	-0.164083796852848
evenwith	Comparison	Concession	1	2000	18.55	-0.166488031859743
ifonly	Comparison	Concession	0.8333333	2000	13.4444433688889	-0.179136160125336
incontrast	Comparison	Contrast	1	2000	9.99	-0.187693942551975
infact	Comparison	Concession	0.04705882	2000	0.259786812243046	-0.211798852817857
infact	Comparison	Contrast	0.08235294	2000	0.795597209102561	-0.21047147578237
nomatter	Comparison	Concession	1	2000	57.55	-0.0698723172572835
regardlessof	Comparison	Concession	1	2000	14.56	-0.176372562661379
asmuchas	Comparison	Concession	0.5	2000	11.63	-0.183631127886641
butthenagain	Comparison	Concession	1	2000	2.67	-0.205827968985052
inanycase	Comparison	Concession	1	2000	8.27	-0.191954943298545
intheend	Comparison	Concession	0.07692308	2000	0.160414214016568	-0.212045031140666
intheend	Comparison	Contrast	0.07692308	2000	0.160414214016568	-0.212045031140666
inthemeantime	Comparison	Contrast	0.0357142	2000	0.0144642162857976	-0.212406596866999
onthecontrary	Comparison	Contrast	1	2000	3.91	-0.202756084725897
ontheotherhand	Comparison	Concession	0.1111111	2000	0.342469067308645	-0.211594021916367
ontheotherhand	Comparison	Contrast	0.8888889	2000	21.9180252393086	-0.158144335313719
albeit	Comparison	Concession	1	2010	7.9	-0.19287155392426
although	Comparison	Concession	0.95	2010	153.217425	0.167127083526106
although	Comparison	Contrast	0.043	2010	0.31390473	-0.211664785092296
and	Comparison	Concession	3e-04	2010	0.0021827673	-0.212437022020079
and	Comparison	Contrast	0.0025	2010	0.1515810625	-0.212066913736717
as	Comparison	Concession	0.0083	2010	0.3731054844	-0.211518125523287
as	Comparison	Contrast	0.0071	2010	0.2730185436	-0.211766073505537
as	Comparison	Similarity	0.0077	2010	0.3211122684	-0.21164692966991
but	Comparison	Concession	0.821	2010	3322.25372326	8.01786314910359
but	Comparison	Contrast	0.165	2010	134.1882135	0.119985522823699
by	Comparison	Concession	0.0023	2010	0.015729815	-0.212403461566379
conversely	Comparison	Contrast	1	2010	2.57	-0.206075701586597
despite	Comparison	Concession	1	2010	126.42	0.100741125426598
for	Comparison	Concession	0.0166	2010	2.1515228792	-0.207112405844824
however	Comparison	Concession	0.8045	2010	147.2879122925	0.152437747436888
however	Comparison	Contrast	0.1945	2010	8.6090299925	-0.191115055478108
if	Comparison	Concession+SpeechAct	8e-04	2010	0.0015873088	-0.212438497164912
if	Comparison	Concession	0.0078	2010	0.1508935428	-0.212068616947156
if	Comparison	Contrast	0.0017	2010	0.0071676913	-0.212424672738169
indeed	Comparison	Concession	0.009708738	2010	0.00718163843277595	-0.212424638186574
like	Comparison	Contrast	0.2	2010	0.194	-0.2119618281993
like	Comparison	Similarity	0.6	2010	1.746	-0.208117018223325
meanwhile	Comparison	Concession	0.01302083	2010	0.00788539906597274	-0.212422894742049
meanwhile	Comparison	Contrast	0.1223958	2010	0.696753838698836	-0.210716343035325
meanwhile	Comparison	Similarity	0.005208333	2010	0.00126166433503473	-0.212439303892417
nevertheless	Comparison	Concession	0.7272727	2010	9.50479267557026	-0.18889595927967
nevertheless	Comparison	Contrast	0.2727273	2010	1.33661183757026	-0.209131206168529
nonetheless	Comparison	Concession	0.9259259	2010	13.7860074584362	-0.178289994520357
