Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
also	1921	0.000772747951227107	eng_2019	Expansion	Conjunction	0.9988	0.000771820653685634
also	1818	0.000697887843541269	eng_2019	Expansion	Conjunction	0.9988	0.000697050378129019
also	1834	0.00071246108771967	eng_2019	Expansion	Conjunction	0.9988	0.000711606134414406
also	1823	0.00068332688117932	eng_2019	Expansion	Conjunction	0.9988	0.000682506888921905
also	1866	0.000716367661620357	eng_2019	Expansion	Conjunction	0.9988	0.000715508020426413
also	1855	0.000725252046582422	eng_2019	Expansion	Conjunction	0.9988	0.000724381744126523
also	2002	0.00115443679637143	eng_2019	Expansion	Conjunction	0.9988	0.00115305147221578
also	1828	0.000700650046513017	eng_2019	Expansion	Conjunction	0.9988	0.000699809266457201
also	1871	0.000729267077986151	eng_2019	Expansion	Conjunction	0.9988	0.000728391957492568
also	1882	0.00074723395352651	eng_2019	Expansion	Conjunction	0.9988	0.000746337272782278
also	2007	0.00113566389440426	eng_2019	Expansion	Conjunction	0.9988	0.00113430109773097
also	1925	0.000783413989535932	eng_2019	Expansion	Conjunction	0.9988	0.000782473892748489
also	1811	0.000671479992368924	eng_2019	Expansion	Conjunction	0.9988	0.000670674216378081
also	1838	0.000727767207925873	eng_2019	Expansion	Conjunction	0.9988	0.000726893887276362
also	1849	0.000734180145497833	eng_2019	Expansion	Conjunction	0.9988	0.000733299129323236
also	1930	0.000787262422298746	eng_2019	Expansion	Conjunction	0.9988	0.000786317707391988
also	1832	0.000716483461604055	eng_2019	Expansion	Conjunction	0.9988	0.00071562368145013
also	2006	0.00114499829110823	eng_2019	Expansion	Conjunction	0.9988	0.0011436242931589
also	1968	0.000976058330187308	eng_2019	Expansion	Conjunction	0.9988	0.000974887060191083
also	1875	0.000739747408910521	eng_2019	Expansion	Conjunction	0.9988	0.000738859712019828
also	1886	0.000750164925453386	eng_2019	Expansion	Conjunction	0.9988	0.000749264727542842
also	2000	0.00114467801592712	eng_2019	Expansion	Conjunction	0.9988	0.00114330440230801
also	1929	0.000787033965545041	eng_2019	Expansion	Conjunction	0.9988	0.000786089524786387
also	1815	0.000697071439520057	eng_2019	Expansion	Conjunction	0.9988	0.000696234953792633
also	1842	0.000747008698194155	eng_2019	Expansion	Conjunction	0.9988	0.000746112287756322
also	1853	0.000725978395036821	eng_2019	Expansion	Conjunction	0.9988	0.000725107220962777
also	1874	0.000739301779373948	eng_2019	Expansion	Conjunction	0.9988	0.000738414617238699
also	1820	0.000690565236644553	eng_2019	Expansion	Conjunction	0.9988	0.000689736558360579
also	1999	0.00113966247798609	eng_2019	Expansion	Conjunction	0.9988	0.00113829488301251
also	1825	0.000689292667500142	eng_2019	Expansion	Conjunction	0.9988	0.000688465516299142
also	1868	0.000719265205719109	eng_2019	Expansion	Conjunction	0.9988	0.000718402087472246
also	1879	0.000743626317541514	eng_2019	Expansion	Conjunction	0.9988	0.000742733965960464
also	2004	0.0011587451777554	eng_2019	Expansion	Conjunction	0.9988	0.00115735468354209
also	1922	0.00077449535352311	eng_2019	Expansion	Conjunction	0.9988	0.000773565959098882
also	1819	0.000692324039326715	eng_2019	Expansion	Conjunction	0.9988	0.000691493250479523
also	1835	0.000716042264165091	eng_2019	Expansion	Conjunction	0.9988	0.000715183013448093
also	2009	0.00110626238996961	eng_2019	Expansion	Conjunction	0.9988	0.00110493487510165
also	1867	0.000715238549413958	eng_2019	Expansion	Conjunction	0.9988	0.000714380263154661
also	1856	0.000725687381678394	eng_2019	Expansion	Conjunction	0.9988	0.00072481655682038
also	2003	0.00115668893392597	eng_2019	Expansion	Conjunction	0.9988	0.00115530090720526
also	1829	0.00070677454017901	eng_2019	Expansion	Conjunction	0.9988	0.000705926410730795
also	1872	0.000734834516021822	eng_2019	Expansion	Conjunction	0.9988	0.000733952714602596
also	1883	0.000749098577736212	eng_2019	Expansion	Conjunction	0.9988	0.000748199659442928
also	2008	0.00112016086599657	eng_2019	Expansion	Conjunction	0.9988	0.00111881667295737
also	1926	0.000782227492891252	eng_2019	Expansion	Conjunction	0.9988	0.000781288819899783
also	1812	0.000691257408886616	eng_2019	Expansion	Conjunction	0.9988	0.000690427899995952
also	1839	0.000736002502630332	eng_2019	Expansion	Conjunction	0.9988	0.000735119299627176
also	1850	0.000732684765742826	eng_2019	Expansion	Conjunction	0.9988	0.000731805544023935
also	1931	0.000788493547588587	eng_2019	Expansion	Conjunction	0.9988	0.000787547355331481
also	1942	0.000796046490514917	eng_2019	Expansion	Conjunction	0.9988	0.000795091234726299
also	1844	0.000751714413386903	eng_2019	Expansion	Conjunction	0.9988	0.000750812356090839
also	1969	0.000980193826502987	eng_2019	Expansion	Conjunction	0.9988	0.000979017593911183
also	1876	0.000743290159984359	eng_2019	Expansion	Conjunction	0.9988	0.000742398211792378
also	2012	0.00107205931895546	eng_2019	Expansion	Conjunction	0.9988	0.00107077284777271
also	1958	0.000931051393438663	eng_2019	Expansion	Conjunction	0.9988	0.000929934131766537
also	1974	0.00100268247271223	eng_2019	Expansion	Conjunction	0.9988	0.00100147925374498
also	1881	0.000745003269652703	eng_2019	Expansion	Conjunction	0.9988	0.00074410926572912
also	1843	0.000746633250465883	eng_2019	Expansion	Conjunction	0.9988	0.000745737290565324
also	1979	0.0010289316165394	eng_2019	Expansion	Conjunction	0.9988	0.00102769689859955
also	1935	0.000792344815896026	eng_2019	Expansion	Conjunction	0.9988	0.000791394002116951
also	1946	0.000815770863222757	eng_2019	Expansion	Conjunction	0.9988	0.00081479193818689
also	1848	0.000739182661553579	eng_2019	Expansion	Conjunction	0.9988	0.000738295642359715
also	1973	0.000996795541141182	eng_2019	Expansion	Conjunction	0.9988	0.000995599386491813
also	1880	0.000743577472998628	eng_2019	Expansion	Conjunction	0.9988	0.00074268518003103
also	2016	0.00105495122261345	eng_2019	Expansion	Conjunction	0.9988	0.00105368528114631
also	1962	0.000965836000562246	eng_2019	Expansion	Conjunction	0.9988	0.000964676997361571
also	1923	0.000779050094674208	eng_2019	Expansion	Conjunction	0.9988	0.000778115234560599
also	1885	0.000747515146421003	eng_2019	Expansion	Conjunction	0.9988	0.000746618128245298
also	1836	0.000718308754065739	eng_2019	Expansion	Conjunction	0.9988	0.00071744678356086
also	1847	0.000739732141872602	eng_2019	Expansion	Conjunction	0.9988	0.000738844463302355
also	1928	0.000786082378389048	eng_2019	Expansion	Conjunction	0.9988	0.000785139079534981
also	1939	0.000797159786868308	eng_2019	Expansion	Conjunction	0.9988	0.000796203195124066
also	1852	0.000730405952448824	eng_2019	Expansion	Conjunction	0.9988	0.000729529465305885
also	1966	0.000977635317082916	eng_2019	Expansion	Conjunction	0.9988	0.000976462154702417
also	1873	0.000737768539693207	eng_2019	Expansion	Conjunction	0.9988	0.000736883217445575
also	1884	0.00074655405478552	eng_2019	Expansion	Conjunction	0.9988	0.000745658189919777
also	1846	0.000744057511578181	eng_2019	Expansion	Conjunction	0.9988	0.000743164642564287
also	1927	0.000784281449991145	eng_2019	Expansion	Conjunction	0.9988	0.000783340312251156
also	1813	0.000688465062661895	eng_2019	Expansion	Conjunction	0.9988	0.000687638904586701
also	1840	0.000739739451091737	eng_2019	Expansion	Conjunction	0.9988	0.000738851763750427
also	1851	0.000729901865789933	eng_2019	Expansion	Conjunction	0.9988	0.000729025983550985
also	1932	0.000786898483056575	eng_2019	Expansion	Conjunction	0.9988	0.000785954204876907
also	1943	0.000799713972290712	eng_2019	Expansion	Conjunction	0.9988	0.000798754315523963
also	1845	0.000747940860622163	eng_2019	Expansion	Conjunction	0.9988	0.000747043331589416
also	1970	0.00098153534677944	eng_2019	Expansion	Conjunction	0.9988	0.000980357504363305
also	1877	0.000742497172073594	eng_2019	Expansion	Conjunction	0.9988	0.000741606175467106
also	2013	0.00107628511198397	eng_2019	Expansion	Conjunction	0.9988	0.00107499356984959
also	1959	0.000942510136935328	eng_2019	Expansion	Conjunction	0.9988	0.000941379124771006
also	1975	0.0010081188354109	eng_2019	Expansion	Conjunction	0.9988	0.00100690909280841
also	1991	0.00109422825542944	eng_2019	Expansion	Conjunction	0.9988	0.00109291518152292
also	2018	0.00105246065650135	eng_2019	Expansion	Conjunction	0.9988	0.00105119770371355
also	1980	0.00103492908445852	eng_2019	Expansion	Conjunction	0.9988	0.00103368716955717
also	1936	0.00079277587688661	eng_2019	Expansion	Conjunction	0.9988	0.000791824545834346
also	1947	0.000825048707026456	eng_2019	Expansion	Conjunction	0.9988	0.000824058648578024
also	1934	0.000788260891567916	eng_2019	Expansion	Conjunction	0.9988	0.000787314978498035
also	1985	0.00106531789060682	eng_2019	Expansion	Conjunction	0.9988	0.00106403950913809
also	1941	0.000798755425161549	eng_2019	Expansion	Conjunction	0.9988	0.000797796918651355
also	2017	0.00104781106347218	eng_2019	Expansion	Conjunction	0.9988	0.00104655369019601
also	1963	0.000972345471382141	eng_2019	Expansion	Conjunction	0.9988	0.000971178656816482
also	2015	0.00105604582599231	eng_2019	Expansion	Conjunction	0.9988	0.00105477857100112
also	1995	0.00111244419323547	eng_2019	Expansion	Conjunction	0.9988	0.00111110926020359
also	2011	0.00107887204337333	eng_2019	Expansion	Conjunction	0.9988	0.00107757739692128
also	1984	0.00105814281518438	eng_2019	Expansion	Conjunction	0.9988	0.00105687304380616
also	1940	0.000799586106690445	eng_2019	Expansion	Conjunction	0.9988	0.000798626603362417
also	1951	0.000864450246029134	eng_2019	Expansion	Conjunction	0.9988	0.000863412905733899
also	1878	0.000743570113887212	eng_2019	Expansion	Conjunction	0.9988	0.000742677829750547
also	1967	0.000977679746158953	eng_2019	Expansion	Conjunction	0.9988	0.000976506530463562
also	1960	0.000949721800030342	eng_2019	Expansion	Conjunction	0.9988	0.000948582133870306
also	2010	0.00109733227041683	eng_2019	Expansion	Conjunction	0.9988	0.00109601547169233
also	1956	0.000911963879064258	eng_2019	Expansion	Conjunction	0.9988	0.000910869522409381
also	1972	0.000991857361181506	eng_2019	Expansion	Conjunction	0.9988	0.000990667132348088
also	1988	0.00108124615092363	eng_2019	Expansion	Conjunction	0.9988	0.00107994865554252
also	1937	0.000793301583533841	eng_2019	Expansion	Conjunction	0.9988	0.0007923496216336
also	1977	0.0010194841140349	eng_2019	Expansion	Conjunction	0.9988	0.00101826073309806
also	1933	0.000786852490689073	eng_2019	Expansion	Conjunction	0.9988	0.000785908267700246
also	1944	0.000805067621903228	eng_2019	Expansion	Conjunction	0.9988	0.000804101540756944
also	1955	0.000903517548327467	eng_2019	Expansion	Conjunction	0.9988	0.000902433327269474
also	1971	0.00098696953084852	eng_2019	Expansion	Conjunction	0.9988	0.000985785167411502
also	1964	0.000974458958288389	eng_2019	Expansion	Conjunction	0.9988	0.000973289607538443
also	2014	0.00106630324652152	eng_2019	Expansion	Conjunction	0.9988	0.00106502368262569
also	1996	0.00111807333970708	eng_2019	Expansion	Conjunction	0.9988	0.00111673165169943
also	1976	0.00101081863977015	eng_2019	Expansion	Conjunction	0.9988	0.00100960565740243
also	1992	0.00109417773117977	eng_2019	Expansion	Conjunction	0.9988	0.00109286471790235
also	2019	0.00105001128395088	eng_2019	Expansion	Conjunction	0.9988	0.00104875127041014
also	1981	0.00104090235462146	eng_2019	Expansion	Conjunction	0.9988	0.00103965327179591
also	1965	0.000977703195530921	eng_2019	Expansion	Conjunction	0.9988	0.000976529951696284
also	1948	0.000834898241529507	eng_2019	Expansion	Conjunction	0.9988	0.000833896363639672
also	1961	0.00096124062214845	eng_2019	Expansion	Conjunction	0.9988	0.000960087133401872
also	1986	0.00106929260904768	eng_2019	Expansion	Conjunction	0.9988	0.00106800945791682
also	1993	0.00110125997369843	eng_2019	Expansion	Conjunction	0.9988	0.00109993846172999
also	1953	0.000885124966901328	eng_2019	Expansion	Conjunction	0.9988	0.000884062816941047
also	1989	0.0010876396637676	eng_2019	Expansion	Conjunction	0.9988	0.00108633449617108
also	1938	0.000793839056443955	eng_2019	Expansion	Conjunction	0.9988	0.000792886449576222
also	1978	0.00102384754323534	eng_2019	Expansion	Conjunction	0.9988	0.00102261892618346
also	1994	0.001105718431063	eng_2019	Expansion	Conjunction	0.9988	0.00110439156894572
also	1945	0.000809956791012415	eng_2019	Expansion	Conjunction	0.9988	0.0008089848428632
also	1990	0.00108951577983264	eng_2019	Expansion	Conjunction	0.9988	0.00108820836089684
also	1952	0.000873640661926142	eng_2019	Expansion	Conjunction	0.9988	0.000872592293131831
also	1949	0.000846505522661443	eng_2019	Expansion	Conjunction	0.9988	0.000845489716034249
also	1950	0.000855609051151467	eng_2019	Expansion	Conjunction	0.9988	0.000854582320290085
also	1997	0.00112482137046754	eng_2019	Expansion	Conjunction	0.9988	0.00112347158482298
also	1957	0.00092281328813572	eng_2019	Expansion	Conjunction	0.9988	0.000921705912189957
also	1983	0.00105495052412152	eng_2019	Expansion	Conjunction	0.9988	0.00105368458349257
also	1998	0.00112950492517224	eng_2019	Expansion	Conjunction	0.9988	0.00112814951926203
also	1982	0.00104678856275444	eng_2019	Expansion	Conjunction	0.9988	0.00104553241647913
also	1954	0.000892074121761003	eng_2019	Expansion	Conjunction	0.9988	0.00089100363281489
also	1987	0.00107543325118188	eng_2019	Expansion	Conjunction	0.9988	0.00107414273128046
alternatively	1871	1.08611540586675e-07	eng_2019	Expansion	Disjunction	0.67	7.27697321930723e-08
alternatively	1871	1.08611540586675e-07	eng_2019	Expansion	Substitution	0.33	3.58418083936028e-08
alternatively	1897	2.3018189868448e-07	eng_2019	Expansion	Disjunction	0.67	1.54221872118602e-07
alternatively	1897	2.3018189868448e-07	eng_2019	Expansion	Substitution	0.33	7.59600265658784e-08
alternatively	1890	1.68271254454209e-07	eng_2019	Expansion	Disjunction	0.67	1.1274174048432e-07
alternatively	1890	1.68271254454209e-07	eng_2019	Expansion	Substitution	0.33	5.5529513969889e-08
alternatively	1898	2.46335052419714e-07	eng_2019	Expansion	Disjunction	0.67	1.65044485121208e-07
alternatively	1898	2.46335052419714e-07	eng_2019	Expansion	Substitution	0.33	8.12905672985056e-08
alternatively	1875	9.90189507531016e-08	eng_2019	Expansion	Disjunction	0.67	6.63426970045781e-08
alternatively	1875	9.90189507531016e-08	eng_2019	Expansion	Substitution	0.33	3.26762537485235e-08
alternatively	1870	1.18673466228561e-07	eng_2019	Expansion	Disjunction	0.67	7.95112223731359e-08
alternatively	1870	1.18673466228561e-07	eng_2019	Expansion	Substitution	0.33	3.91622438554251e-08
alternatively	1801	4.1352399549055e-08	eng_2019	Expansion	Disjunction	0.67	2.77061076978668e-08
alternatively	1801	4.1352399549055e-08	eng_2019	Expansion	Substitution	0.33	1.36462918511882e-08
alternatively	1895	2.07319753745391e-07	eng_2019	Expansion	Disjunction	0.67	1.38904235009412e-07
alternatively	1895	2.07319753745391e-07	eng_2019	Expansion	Substitution	0.33	6.8415518735979e-08
alternatively	1805	4.77378720680528e-08	eng_2019	Expansion	Disjunction	0.67	3.19843742855954e-08
alternatively	1805	4.77378720680528e-08	eng_2019	Expansion	Substitution	0.33	1.57534977824574e-08
alternatively	1889	1.60095053404673e-07	eng_2019	Expansion	Disjunction	0.67	1.07263685781131e-07
alternatively	1889	1.60095053404673e-07	eng_2019	Expansion	Substitution	0.33	5.28313676235421e-08
alternatively	1804	5.18252998611095e-08	eng_2019	Expansion	Disjunction	0.67	3.47229509069434e-08
alternatively	1804	5.18252998611095e-08	eng_2019	Expansion	Substitution	0.33	1.71023489541661e-08
alternatively	1907	4.3484172351782e-07	eng_2019	Expansion	Disjunction	0.67	2.91343954756939e-07
alternatively	1907	4.3484172351782e-07	eng_2019	Expansion	Substitution	0.33	1.43497768760881e-07
alternatively	1891	1.75021509919913e-07	eng_2019	Expansion	Disjunction	0.67	1.17264411646342e-07
alternatively	1891	1.75021509919913e-07	eng_2019	Expansion	Substitution	0.33	5.77570982735713e-08
alternatively	1903	3.4483137564426e-07	eng_2019	Expansion	Disjunction	0.67	2.31037021681654e-07
alternatively	1903	3.4483137564426e-07	eng_2019	Expansion	Substitution	0.33	1.13794353962606e-07
alternatively	1892	1.84024019387964e-07	eng_2019	Expansion	Disjunction	0.67	1.23296092989936e-07
alternatively	1892	1.84024019387964e-07	eng_2019	Expansion	Substitution	0.33	6.07279263980281e-08
alternatively	1899	2.59739696925213e-07	eng_2019	Expansion	Disjunction	0.67	1.74025596939893e-07
alternatively	1899	2.59739696925213e-07	eng_2019	Expansion	Substitution	0.33	8.57140999853203e-08
alternatively	1800	3.38133934185691e-08	eng_2019	Expansion	Disjunction	0.67	2.26549735904413e-08
alternatively	1800	3.38133934185691e-08	eng_2019	Expansion	Substitution	0.33	1.11584198281278e-08
alternatively	1814	5.92210023242501e-08	eng_2019	Expansion	Disjunction	0.67	3.96780715572476e-08
alternatively	1814	5.92210023242501e-08	eng_2019	Expansion	Substitution	0.33	1.95429307670025e-08
alternatively	1872	1.06138518926205e-07	eng_2019	Expansion	Disjunction	0.67	7.11128076805574e-08
alternatively	1872	1.06138518926205e-07	eng_2019	Expansion	Substitution	0.33	3.50257112456477e-08
alternatively	1810	4.41953614022899e-08	eng_2019	Expansion	Disjunction	0.67	2.96108921395342e-08
alternatively	1810	4.41953614022899e-08	eng_2019	Expansion	Substitution	0.33	1.45844692627557e-08
alternatively	1904	3.63417301839166e-07	eng_2019	Expansion	Disjunction	0.67	2.43489592232241e-07
alternatively	1904	3.63417301839166e-07	eng_2019	Expansion	Substitution	0.33	1.19927709606925e-07
alternatively	1893	1.88366681998429e-07	eng_2019	Expansion	Disjunction	0.67	1.26205676938947e-07
alternatively	1893	1.88366681998429e-07	eng_2019	Expansion	Substitution	0.33	6.21610050594816e-08
alternatively	1909	4.95140109738454e-07	eng_2019	Expansion	Disjunction	0.67	3.31743873524764e-07
alternatively	1909	4.95140109738454e-07	eng_2019	Expansion	Substitution	0.33	1.6339623621369e-07
alternatively	1887	1.49053858779423e-07	eng_2019	Expansion	Disjunction	0.67	9.98660853822134e-08
alternatively	1887	1.49053858779423e-07	eng_2019	Expansion	Substitution	0.33	4.91877733972096e-08
alternatively	1806	5.50760285632025e-08	eng_2019	Expansion	Disjunction	0.67	3.69009391373457e-08
alternatively	1806	5.50760285632025e-08	eng_2019	Expansion	Substitution	0.33	1.81750894258568e-08
